EPI_ISL_1111|Human|H5N1|1997|Asia|,1997,-571.8,44.1340782122905,2148,2148,48.3240223463687,42.0391061452514
EPI_ISL_1193|Human|H5N1|1997|Asia|,1997,-582.3,44.366852886406,2148,2148,48.1843575418994,42.4581005586592
EPI_ISL_1195|Human|H5N1|1997|Asia|,1997,-581.8,44.366852886406,2148,2148,48.8826815642458,42.108938547486
EPI_ISL_1189|Human|H5N1|1998|Asia|,1998,-575.7,44.5065176908752,2148,2148,48.6033519553073,42.4581005586592
EPI_ISL_1190|Human|H5N1|1997|Asia|,1997,-560.3,44.2737430167598,2148,2148,48.1843575418994,42.3184357541899
EPI_ISL_1112|Human|H5N1|1997|Asia|,1997,-563.5,44.4599627560521,2148,2148,48.6033519553073,42.3882681564246
EPI_ISL_964|Human|H5N1|1997|Asia|,1997,-588.3,44.4134078212291,2148,2148,49.0223463687151,42.108938547486
EPI_ISL_963|Human|H5N1|1997|Asia|,1997,-566.1,44.3202979515829,2148,2148,48.1843575418994,42.3882681564246
EPI_ISL_965|Human|H5N1|1997|Asia|,1997,-561.9,44.366852886406,2148,2148,48.3240223463687,42.3882681564246
EPI_ISL_954|Human|H5N1|1997|Asia|,1997,-569.2,44.4599627560521,2148,2148,48.6033519553073,42.3882681564246
EPI_ISL_268|Human|H5N1|2003|Asia|,2003,-613.7,44.4134078212291,2148,2148,48.0446927374302,42.5977653631285
EPI_ISL_3842|Human|H5N1|2003|Asia|,2003,-613,44.4756554307116,2136,2136,48.314606741573,42.5561797752809
EPI_ISL_3837|Human|H5N1|2004|Asia|,2004,-619.8,44.1806331471136,2148,2148,47.4860335195531,42.5279329608939
EPI_ISL_3836|Human|H5N1|2004|Asia|,2004,-628.5,44.3202979515829,2148,2148,47.9050279329609,42.5279329608939
EPI_ISL_4158|Human|H5N1|2004|Asia|,2004,-616.2,44.1631504922644,2133,2133,47.1167369901547,42.6863572433193
EPI_ISL_4156|Human|H5N1|2004|Asia|,2004,-620.1,44.3197755960729,2139,2139,47.6858345021038,42.6367461430575
EPI_ISL_4155|Human|H5N1|2004|Asia|,2004,-617.9,44.2730247779336,2139,2139,47.6858345021038,42.5666199158485
EPI_ISL_4138|Swine|H5N1|2003|Asia|,2003,-585.5,44.0409683426443,2148,2148,47.6256983240223,42.2486033519553
EPI_ISL_4046|Human|H5N1|2004|Asia|,2004,-616,44.0409683426443,2148,2148,47.2067039106145,42.4581005586592
EPI_ISL_4632|Feline|H5N1|2004|Asia|,2004,-617,44.2737430167598,2148,2148,47.9050279329609,42.4581005586592
EPI_ISL_4580|Swine|H5N1|2001|Asia|,2001,-594.8,44.3202979515829,2148,2148,47.9050279329609,42.5279329608939
EPI_ISL_4579|Swine|H5N1|2003|Asia|,2003,-604,44.366852886406,2148,2148,48.0446927374302,42.5279329608939
EPI_ISL_5778|Human|H5N1|2006|Asia|,2006,-590,43.901303538175,2148,2148,46.927374301676,42.3882681564246
EPI_ISL_5777|Human|H5N1|2006.597|Asia|,2006.597,-589.1,43.9944134078212,2148,2148,47.0670391061453,42.4581005586592
EPI_ISL_5776|Human|H5N1|2006.592|Asia|,2006.592,-590,43.9683278993945,2147,2148,46.8531468531469,42.5279329608939
EPI_ISL_5775|Human|H5N1|2006.408|Asia|,2006.408,-583.3,43.901303538175,2148,2148,46.927374301676,42.3882681564246
EPI_ISL_5774|Human|H5N1|2006.405|Asia|,2006.405,-580.7,43.828598043782,2147,2148,46.7132867132867,42.3882681564246
EPI_ISL_5773|Human|H5N1|2006.51|Asia|,2006.51,-583.9,43.6219739292365,2148,2148,46.2290502793296,42.3184357541899
EPI_ISL_5772|Human|H5N1|2006.447|Asia|,2006.447,-590.2,43.9944134078212,2148,2148,47.0670391061453,42.4581005586592
EPI_ISL_5771|Human|H5N1|2006.447|Asia|,2006.447,-590.2,43.9944134078212,2148,2148,47.0670391061453,42.4581005586592
EPI_ISL_5770|Human|H5N1|2006.359|Asia|,2006.359,-583.6,43.9478584729981,2148,2148,47.6256983240223,42.108938547486
EPI_ISL_5769|Human|H5N1|2006.386|Asia|,2006.386,-583.6,43.9478584729981,2148,2148,47.6256983240223,42.108938547486
EPI_ISL_5768|Human|H5N1|2006.389|Asia|,2006.389,-587.7,43.854748603352,2148,2148,46.7877094972067,42.3882681564246
EPI_ISL_5767|Human|H5N1|2006.389|Asia|,2006.389,-587.7,43.854748603352,2148,2148,46.7877094972067,42.3882681564246
EPI_ISL_5766|Human|H5N1|2006.389|Asia|,2006.389,-587.7,43.854748603352,2148,2148,46.7877094972067,42.3882681564246
EPI_ISL_5765|Human|H5N1|2006.384|Asia|,2006.384,-583.6,43.9478584729981,2148,2148,47.6256983240223,42.108938547486
EPI_ISL_5764|Human|H5N1|2006.378|Asia|,2006.378,-587.9,44.0875232774674,2148,2148,47.4860335195531,42.3882681564246
EPI_ISL_5763|Human|H5N1|2006.378|Asia|,2006.378,-587.9,44.108057755007,2147,2148,47.5524475524476,42.3882681564246
EPI_ISL_5762|Human|H5N1|2006.378|Asia|,2006.378,-589,44.0875232774674,2148,2148,47.4860335195531,42.3882681564246
EPI_ISL_5761|Human|H5N1|2006.375|Asia|,2006.375,-588.1,44.0409683426443,2148,2148,47.4860335195531,42.3184357541899
EPI_ISL_5760|Human|H5N1|2006.356|Asia|,2006.356,-590.5,44.0409683426443,2148,2148,47.0670391061453,42.5279329608939
EPI_ISL_5759|Human|H5N1|2006.315|Asia|,2006.315,-585.9,43.7616387337058,2148,2148,46.927374301676,42.1787709497207
EPI_ISL_5758|Human|H5N1|2006.222|Asia|,2006.222,-583,43.6219739292365,2148,2148,46.3687150837989,42.2486033519553
EPI_ISL_5757|Human|H5N1|2006.222|Asia|,2006.222,-581.6,43.5754189944134,2148,2148,46.2290502793296,42.2486033519553
EPI_ISL_5756|Human|H5N1|2006.222|Asia|,2006.222,-583,43.6219739292365,2148,2148,46.3687150837989,42.2486033519553
EPI_ISL_5755|Human|H5N1|2006.356|Asia|,2006.356,-583.6,43.9478584729981,2148,2148,47.6256983240223,42.108938547486
EPI_ISL_5754|Human|H5N1|2006.353|Asia|,2006.353,-583.6,43.9478584729981,2148,2148,47.6256983240223,42.108938547486
