EPI_ISL_6912|Human|H2N2|1959.09|NorthAmerica|,1959.09,-246.4,48.9417989417989,756,756,48.015873015873,49.4047619047619
EPI_ISL_7076|Human|H2N2|1960|NorthAmerica|,1960,-246.4,48.9417989417989,756,756,48.015873015873,49.4047619047619
EPI_ISL_19108|Human|H2N2|1957|NorthAmerica|,1957,-247.8,49.2063492063492,756,756,48.8095238095238,49.4047619047619
EPI_ISL_130379|Human|H2N2|1957|NorthAmerica|,1957,-247.8,49.2063492063492,756,756,48.8095238095238,49.4047619047619
EPI_ISL_19667|Human|H2N2|1957|Asia|,1957,-254.5,49.6031746031746,756,756,49.6031746031746,49.6031746031746
EPI_ISL_130409|Human|H2N2|1957|NorthAmerica|,1957,-247.8,49.2063492063492,756,756,48.8095238095238,49.4047619047619
EPI_ISL_170558|Human|H2N2|1957|Asia|,1957,-250,49.4708994708995,756,756,49.2063492063492,49.6031746031746
EPI_ISL_84895|Human|H2N2|1960|Europe|,1960,-245.9,49.2063492063492,756,756,48.8095238095238,49.4047619047619
EPI_ISL_170556|Human|H2N2|1964|Asia|,1964,-244.2,49.6031746031746,756,756,50,49.4047619047619
EPI_ISL_170562|Human|H2N2|1962|Europe|,1962,-245.2,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_130408|Human|H2N2|1957|Asia|,1957,-245.7,49.0740740740741,756,756,48.4126984126984,49.4047619047619
EPI_ISL_69305|Human|H2N2|1964|Asia|,1964,-242.9,49.3386243386243,756,756,48.8095238095238,49.6031746031746
EPI_ISL_27595|Human|H2N2|1968|Asia|,1968,-247.7,49.6031746031746,756,756,49.6031746031746,49.6031746031746
EPI_ISL_130405|Human|H2N2|1968|Asia|,1968,-247.7,49.6031746031746,756,756,49.6031746031746,49.6031746031746
EPI_ISL_19109|Human|H2N2|1968|NorthAmerica|,1968,-245,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_69800|Human|H2N2|1963|NorthAmerica|,1963,-245,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_69298|Human|H2N2|1963|NorthAmerica|,1963,-245,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_84887|Human|H2N2|1963|Europe|,1963,-245.2,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_25025|Human|H2N2|1963|Europe|,1963,-243.9,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_130410|Human|H2N2|1963|Europe|,1963,-245.2,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_19669|Human|H2N2|1967|Africa|,1967,-244.3,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_130406|Human|H2N2|1961|Europe|,1961,-246.5,49.3386243386243,756,756,50,49.0079365079365
EPI_ISL_170557|Human|H2N2|1963|NorthAmerica|,1963,-245.2,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_25007|Human|H2N2|1966|Europe|,1966,-245.2,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_130402|Human|H2N2|1967|SouthAmerica|,1967,-245.1,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_19666|Human|H2N2|1964|Europe|,1964,-242.7,49.3386243386243,756,756,49.6031746031746,49.2063492063492
EPI_ISL_19664|Human|H2N2|1964|Europe|,1964,-237,49.0066225165563,755,756,49.6031746031746,48.7077534791253
EPI_ISL_19665|Human|H2N2|1965|Europe|,1965,-243.1,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_170559|Human|H2N2|1963|Europe|,1963,-249.9,49.4708994708995,756,756,49.6031746031746,49.4047619047619
EPI_ISL_6895|Human|H2N2|1967|NorthAmerica|,1967,-249.8,49.6031746031746,756,756,50,49.4047619047619
EPI_ISL_6894|Human|H2N2|1967|NorthAmerica|,1967,-249.8,49.7354497354497,756,756,50.3968253968254,49.4047619047619
EPI_ISL_6896|Human|H2N2|1967|NorthAmerica|,1967,-249.8,49.6031746031746,756,756,50,49.4047619047619
EPI_ISL_7082|Human|H2N2|1967|NorthAmerica|,1967,-249.8,49.6031746031746,756,756,50,49.4047619047619
EPI_ISL_22830|Human|H2N2|1957|Asia|,1957,-250.4,49.3386243386243,756,756,49.2063492063492,49.4047619047619
EPI_ISL_22829|Human|H2N2|1957|Asia|,1957,-250.4,49.3386243386243,756,756,49.2063492063492,49.4047619047619
