EPI_ISL_1111|Human|H5N1|1997|Asia|,1997,-241.5,50.3968253968254,756,756,51.984126984127,49.6031746031746
EPI_ISL_1193|Human|H5N1|1997|Asia|,1997,-243.4,50.5291005291005,756,756,52.3809523809524,49.6031746031746
EPI_ISL_1195|Human|H5N1|1997|Asia|,1997,-241.2,50.2645502645503,756,756,51.984126984127,49.4047619047619
EPI_ISL_1189|Human|H5N1|1998|Asia|,1998,-236,50.1322751322751,756,756,51.1904761904762,49.6031746031746
EPI_ISL_1190|Human|H5N1|1997|Asia|,1997,-236,50.1322751322751,756,756,51.1904761904762,49.6031746031746
EPI_ISL_1112|Human|H5N1|1997|Asia|,1997,-236.1,50.1322751322751,756,756,51.1904761904762,49.6031746031746
EPI_ISL_964|Human|H5N1|1997|Asia|,1997,-241.3,50.3968253968254,756,756,52.3809523809524,49.4047619047619
EPI_ISL_963|Human|H5N1|1997|Asia|,1997,-243.8,50.3968253968254,756,756,52.3809523809524,49.4047619047619
EPI_ISL_965|Human|H5N1|1997|Asia|,1997,-236.1,50.1322751322751,756,756,51.1904761904762,49.6031746031746
EPI_ISL_954|Human|H5N1|1997|Asia|,1997,-241.4,50.1322751322751,756,756,51.5873015873016,49.4047619047619
EPI_ISL_268|Human|H5N1|2003|Asia|,2003,-234.8,49.6031746031746,756,756,52.3809523809524,48.2142857142857
EPI_ISL_3842|Human|H5N1|2003|Asia|,2003,-234.8,49.6031746031746,756,756,52.3809523809524,48.2142857142857
EPI_ISL_3837|Human|H5N1|2004|Asia|,2004,-223.7,49.0740740740741,756,756,51.1904761904762,48.015873015873
EPI_ISL_3836|Human|H5N1|2004|Asia|,2004,-224.3,49.3386243386243,756,756,51.5873015873016,48.2142857142857
EPI_ISL_4158|Human|H5N1|2004|Asia|,2004,-229.9,49.4708994708995,756,756,52.3809523809524,48.015873015873
EPI_ISL_4156|Human|H5N1|2004|Asia|,2004,-226.4,49.2063492063492,756,756,51.5873015873016,48.015873015873
EPI_ISL_4155|Human|H5N1|2004|Asia|,2004,-230.2,49.4708994708995,756,756,52.3809523809524,48.015873015873
EPI_ISL_4138|Swine|H5N1|2003|Asia|,2003,-245.6,50,756,756,51.1904761904762,49.4047619047619
EPI_ISL_4046|Human|H5N1|2004|Asia|,2004,-230,49.6031746031746,756,756,52.7777777777778,48.015873015873
EPI_ISL_4632|Feline|H5N1|2004|Asia|,2004,-222.9,49.4708994708995,756,756,51.984126984127,48.2142857142857
EPI_ISL_4580|Swine|H5N1|2001|Asia|,2001,-228.3,49.6031746031746,756,756,51.5873015873016,48.6111111111111
EPI_ISL_4579|Swine|H5N1|2003|Asia|,2003,-230.9,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_5778|Human|H5N1|2006|Asia|,2006,-226.1,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_5777|Human|H5N1|2006.597|Asia|,2006.597,-216.1,49.3617021276596,705,705,50.2127659574468,48.936170212766
EPI_ISL_5776|Human|H5N1|2006.592|Asia|,2006.592,-226.1,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_5775|Human|H5N1|2006.408|Asia|,2006.408,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5774|Human|H5N1|2006.405|Asia|,2006.405,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5773|Human|H5N1|2006.51|Asia|,2006.51,-229,49.4708994708995,756,756,51.1904761904762,48.6111111111111
EPI_ISL_5772|Human|H5N1|2006.447|Asia|,2006.447,-231.3,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_5771|Human|H5N1|2006.447|Asia|,2006.447,-231.3,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_5770|Human|H5N1|2006.359|Asia|,2006.359,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5769|Human|H5N1|2006.386|Asia|,2006.386,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5768|Human|H5N1|2006.389|Asia|,2006.389,-227,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5767|Human|H5N1|2006.389|Asia|,2006.389,-227,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5766|Human|H5N1|2006.389|Asia|,2006.389,-227,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5765|Human|H5N1|2006.384|Asia|,2006.384,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5764|Human|H5N1|2006.378|Asia|,2006.378,-233,49.0740740740741,756,756,51.1904761904762,48.015873015873
EPI_ISL_5763|Human|H5N1|2006.378|Asia|,2006.378,-233,49.0740740740741,756,756,51.1904761904762,48.015873015873
EPI_ISL_5762|Human|H5N1|2006.378|Asia|,2006.378,-227,49.3386243386243,756,756,52.3809523809524,47.8174603174603
EPI_ISL_5761|Human|H5N1|2006.375|Asia|,2006.375,-227,49.3386243386243,756,756,52.3809523809524,47.8174603174603
EPI_ISL_5760|Human|H5N1|2006.356|Asia|,2006.356,-226.1,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_5759|Human|H5N1|2006.315|Asia|,2006.315,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5758|Human|H5N1|2006.222|Asia|,2006.222,-225.6,49.5934959349593,738,738,51.6260162601626,48.5772357723577
EPI_ISL_5757|Human|H5N1|2006.222|Asia|,2006.222,-227.4,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5756|Human|H5N1|2006.222|Asia|,2006.222,-227.4,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5755|Human|H5N1|2006.356|Asia|,2006.356,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5754|Human|H5N1|2006.353|Asia|,2006.353,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5753|Human|H5N1|2006.353|Asia|,2006.353,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5752|Human|H5N1|2006.351|Asia|,2006.351,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5751|Human|H5N1|2006.351|Asia|,2006.351,-228.4,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5750|Human|H5N1|2006.137|Asia|,2006.137,-228.7,49.2063492063492,756,756,51.5873015873016,48.015873015873
EPI_ISL_5747|Human|H5N1|2006.11|Asia|,2006.11,-228.7,49.3386243386243,756,756,51.984126984127,48.015873015873
EPI_ISL_5746|Human|H5N1|2006.11|Asia|,2006.11,-228.7,49.3386243386243,756,756,51.984126984127,48.015873015873
EPI_ISL_5745|Feline|H5N1|2006.058|Asia|,2006.058,-226.9,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5744|Human|H5N1|2006.079|Asia|,2006.079,-227,49.4708994708995,756,756,51.5873015873016,48.4126984126984
EPI_ISL_5743|Human|H5N1|2006.036|Asia|,2006.036,-227.8,49.2063492063492,756,756,51.1904761904762,48.2142857142857
EPI_ISL_5742|Human|H5N1|2006.041|Asia|,2006.041,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5741|Human|H5N1|2006.038|Asia|,2006.038,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5739|Human|H5N1|2006.044|Asia|,2006.044,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5738|Human|H5N1|2005.953|Asia|,2005.953,-227,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_5735|Human|H5N1|2005.948|Asia|,2005.948,-229.3,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_5734|Human|H5N1|2005.852|Asia|,2005.852,-226.5,49.3386243386243,756,756,51.984126984127,48.015873015873
EPI_ISL_5731|Human|H5N1|2005.742|Asia|,2005.742,-226.5,49.3386243386243,756,756,51.984126984127,48.015873015873
EPI_ISL_6493|Human|H5N1|2006.784|Asia|,2006.784,-230.5,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_6492|Human|H5N1|2006.729|Asia|,2006.729,-226.1,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_6491|Human|H5N1|2006.729|Asia|,2006.729,-226.1,49.2063492063492,756,756,50.7936507936508,48.4126984126984
EPI_ISL_6490|Human|H5N1|2006.723|Asia|,2006.723,-224.4,49.0740740740741,756,756,50.3968253968254,48.4126984126984
EPI_ISL_6489|Human|H5N1|2006.863|Asia|,2006.863,-226.1,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_6488|Human|H5N1|2006.858|Asia|,2006.858,-230.5,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_6487|Human|H5N1|2006.858|Asia|,2006.858,-230.5,49.3386243386243,756,756,51.1904761904762,48.4126984126984
EPI_ISL_6801|Human|H5N1|2007.03|Asia|,2007.03,-231.1,49.6031746031746,756,756,51.984126984127,48.4126984126984
EPI_ISL_6799|Human|H5N1|2007.027|Asia|,2007.027,-231.1,49.6031746031746,756,756,51.984126984127,48.4126984126984
EPI_ISL_6798|Human|H5N1|2007.016|Asia|,2007.016,-230.6,49.6031746031746,756,756,51.984126984127,48.4126984126984
EPI_ISL_6797|Human|H5N1|2007.016|Asia|,2007.016,-230.6,49.6031746031746,756,756,51.984126984127,48.4126984126984
EPI_ISL_6796|Human|H5N1|2007.014|Asia|,2007.014,-230.6,49.6031746031746,756,756,51.984126984127,48.4126984126984
EPI_ISL_6795|Human|H5N1|2007.011|Asia|,2007.011,-227.6,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_6794|Human|H5N1|2007.014|Asia|,2007.014,-227.6,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_6793|Human|H5N1|2007.011|Asia|,2007.011,-227.6,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_6792|Human|H5N1|2007.011|Asia|,2007.011,-227.6,49.3386243386243,756,756,50.7936507936508,48.6111111111111
EPI_ISL_9807|Feline|H5N1|2004|Asia|,2004,-224.4,49.3386243386243,756,756,51.5873015873016,48.2142857142857
EPI_ISL_10061|Human|H5N1|2005|Asia|,2005,-228.6,49.2063492063492,756,756,51.5873015873016,48.015873015873
EPI_ISL_10059|Human|H5N1|2005|Asia|,2005,-230.8,49.8677248677249,756,756,53.1746031746032,48.2142857142857
EPI_ISL_10058|Human|H5N1|2005.852|Asia|,2005.852,-227.8,49.7354497354497,756,756,52.7777777777778,48.2142857142857
EPI_ISL_10049|Human|H5N1|2005|Asia|,2005,-228.6,49.2063492063492,756,756,51.5873015873016,48.015873015873
EPI_ISL_10391|Human|H5N1|2006|Asia|,2006,-229.9,49.7354497354497,756,756,52.7777777777778,48.2142857142857
EPI_ISL_10333|Feline|H5N1|2006|Europe|,2006,-232.1,49.6031746031746,756,756,52.3809523809524,48.2142857142857
EPI_ISL_10305|Canine|H5N1|2004|Asia|,2004,-222.9,49.4708994708995,756,756,51.984126984127,48.2142857142857
EPI_ISL_9831|Human|H5N1|2005|Asia|,2005,-218.8,49.7175141242938,708,708,51.6949152542373,48.728813559322
EPI_ISL_9829|Human|H5N1|2005|Asia|,2005,-229.8,49.6031746031746,756,756,52.7777777777778,48.015873015873
EPI_ISL_9826|Human|H5N1|2004|Asia|,2004,-228.4,49.3386243386243,756,756,51.984126984127,48.015873015873
EPI_ISL_9825|Human|H5N1|2004|Asia|,2004,-228.2,49.4708994708995,756,756,52.3809523809524,48.015873015873
EPI_ISL_11263|Human|H5N1|2006|Asia|,2006,-229.8,49.8677248677249,756,756,53.1746031746032,48.2142857142857
EPI_ISL_12588|Human|H5N1|2006|Asia|,2006,-227.1,50,738,738,53.2520325203252,48.3739837398374
EPI_ISL_12587|Human|H5N1|2006|Asia|,2006,-227.1,50,738,738,53.2520325203252,48.3739837398374
EPI_ISL_12585|Human|H5N1|2006|Asia|,2006,-227.1,50,738,738,53.2520325203252,48.3739837398374
EPI_ISL_12401|Human|H5N1|2003|Asia|,2003,-233.9,49.8677248677249,756,756,53.5714285714286,48.015873015873
EPI_ISL_5729|Human|H5N1|2005|Asia|,2005,-228.8,49.2063492063492,756,756,51.5873015873016,48.015873015873
EPI_ISL_13895|Human|H5N1|2006|Asia|,2006,-229.8,49.8677248677249,756,756,53.1746031746032,48.2142857142857
EPI_ISL_13503|Human|H5N1|2006|Asia|,2006,-227.9,49.9325236167341,741,741,53.0364372469636,48.3805668016194
EPI_ISL_13501|Human|H5N1|2006|Africa|,2006,-225,49.8644986449864,738,738,52.8455284552846,48.3739837398374
EPI_ISL_13500|Human|H5N1|2006|Africa|,2006,-225,49.8644986449864,738,738,52.8455284552846,48.3739837398374
