EPI_ISL_379793|Avian|H10N1|2015.225|Asia|,2015.225,-390.8,41.9331911869225,1407,1407,37.953091684435,43.9232409381663
EPI_ISL_379965|Avian|H10N6|2016.604|Asia|,2016.604,-371.85,44.6808510638298,1410,1410,44.2553191489362,44.8936170212766
EPI_ISL_26348|Avian|H10N4|1985|Europe|,1985,-386.52,44.2553191489362,1410,1410,43.6170212765958,44.5744680851064
EPI_ISL_26345|Avian|H10N4|1985|Europe|,1985,-389.4,44.1843971631206,1410,1410,43.1914893617021,44.6808510638298
EPI_ISL_181997|Avian|H10N7|2008.074|Asia|,2008.074,-369.2,42.0382165605096,1413,1413,39.0658174097665,43.5244161358811
EPI_ISL_181994|Avian|H10N7|2008.074|Asia|,2008.074,-370.2,42.1089879688606,1413,1413,39.2781316348195,43.5244161358811
EPI_ISL_181995|Avian|H10N7|2008.074|Asia|,2008.074,-370.2,42.1089879688606,1413,1413,39.2781316348195,43.5244161358811
EPI_ISL_73389|Avian|H10N8|2003.393|Europe|,2003.393,-392.4,45.738203957382,1314,1314,44.2922374429224,46.4611872146119
EPI_ISL_189470|Avian|H10N8|2003.395|Europe|,2003.395,-414.1,45.1063829787234,1410,1410,43.8297872340426,45.7446808510638
EPI_ISL_243381|Avian|H10N7|2007.222|Europe|,2007.222,-367,42.7459306440198,1413,1413,40.1273885350318,44.0552016985138
EPI_ISL_267362|Avian|H10N6|2006.441|Europe|,2006.441,-374.5,44.822695035461,1410,1410,44.6808510638298,44.8936170212766
EPI_ISL_267274|Avian|H10N6|2006.425|Europe|,2006.425,-371.7,44.7517730496454,1410,1410,44.468085106383,44.8936170212766
EPI_ISL_243520|Avian|H10N7|2006.036|Europe|,2006.036,-376.9,42.7459306440198,1413,1413,40.552016985138,43.8428874734607
EPI_ISL_84566|Avian|H10N7|2006|Europe|,2006,-366.3,42.6751592356688,1413,1413,38.6411889596603,44.692144373673
EPI_ISL_158687|Avian|H10N1|2007|Europe|,2007,-417,43.8521677327647,1407,1407,43.9232409381663,43.816631130064
EPI_ISL_243388|Avian|H10N7|2007.23|Europe|,2007.23,-373.1,42.6043878273178,1413,1413,38.6411889596603,44.5859872611465
EPI_ISL_368625|Avian|H10N4|2000.768|Asia|,2000.768,-394.8,44.1843971631206,1410,1410,43.1914893617021,44.6808510638298
EPI_ISL_138756|Avian|H10N7|2001.666|Asia|,2001.666,-378.5,43.2317505315379,1411,1413,41.5778251599147,44.0552016985138
EPI_ISL_138752|Avian|H10N7|2001.085|Asia|,2001.085,-378.8,43.0997876857749,1413,1413,41.4012738853503,43.9490445859873
EPI_ISL_138751|Avian|H10N7|2001.085|Asia|,2001.085,-378,43.0594900849858,1412,1413,41.2765957446808,43.9490445859873
EPI_ISL_138754|Avian|H10N7|2001.247|Asia|,2001.247,-380.3,43.0290162774239,1413,1413,41.4012738853503,43.8428874734607
EPI_ISL_189345|Avian|H10N6|2002.866|Europe|,2002.866,-387.1,45.1063829787234,1410,1410,45.9574468085106,44.6808510638298
EPI_ISL_189344|Avian|H10N6|2002.866|Europe|,2002.866,-387.1,45.1063829787234,1410,1410,45.9574468085106,44.6808510638298
EPI_ISL_291115|Avian|H10N3|2006|Asia|,2006,-386.5,43.5678749111585,1407,1407,43.0703624733475,43.816631130064
EPI_ISL_146347|Avian|H10N9|2006|Asia|,2006,-379.4,43.6170212765958,1410,1410,40.8510638297872,45
EPI_ISL_291119|Avian|H10N3|2006|Asia|,2006,-381.1,43.1414356787491,1407,1407,42.4307036247335,43.4968017057569
EPI_ISL_301008|Avian|H10N6|2005|Asia|,2005,-379.1,44.0425531914894,1410,1410,43.6170212765958,44.2553191489362
EPI_ISL_301035|Avian|H10N6|2005|Asia|,2005,-371.7,43.9007092198582,1410,1410,43.1914893617021,44.2553191489362
EPI_ISL_301013|Avian|H10N6|2005|Asia|,2005,-369.8,43.9716312056738,1410,1410,43.4042553191489,44.2553191489362
EPI_ISL_173405|Avian|H10N3|2005.984|Asia|,2005.984,-383.5,42.7149964463397,1407,1407,42.0042643923241,43.0703624733475
EPI_ISL_173418|Avian|H10N3|2006.049|Asia|,2006.049,-384.3,42.6439232409382,1407,1407,42.0042643923241,42.9637526652452
EPI_ISL_173416|Avian|H10N3|2006.027|Asia|,2006.027,-377.9,42.501776830135,1407,1407,41.5778251599147,42.9637526652452
EPI_ISL_173414|Avian|H10N3|2006.027|Asia|,2006.027,-377.9,42.501776830135,1407,1407,41.5778251599147,42.9637526652452
EPI_ISL_173408|Avian|H10N3|2006.027|Asia|,2006.027,-377.4,42.4307036247335,1407,1407,41.5778251599147,42.8571428571429
EPI_ISL_173412|Avian|H10N3|2006.027|Asia|,2006.027,-377.7,42.5320056899004,1406,1407,41.6666666666667,42.9637526652452
EPI_ISL_173410|Avian|H10N3|2006.027|Asia|,2006.027,-377.9,42.501776830135,1407,1407,41.5778251599147,42.9637526652452
EPI_ISL_252871|Avian|H10N3|2010.915|Asia|,2010.915,-383.1,43.2835820895522,1407,1407,42.0042643923241,43.9232409381663
EPI_ISL_189342|Avian|H10N2|2002.863|Europe|,2002.863,-380.9,42.6439232409382,1407,1407,39.8720682302772,44.0298507462687
EPI_ISL_189346|Avian|H10N2|2002.868|Europe|,2002.868,-380.9,42.6439232409382,1407,1407,39.8720682302772,44.0298507462687
EPI_ISL_84565|Avian|H10N4|2006|Europe|,2006,-383.7,44.113475177305,1410,1410,43.6170212765958,44.3617021276596
EPI_ISL_33857|Avian|H10N4|2005|Europe|,2005,-381.3,43.9685938615275,1401,1401,43.0406852248394,44.4325481798715
EPI_ISL_189350|Avian|H10N4|2004.413|Europe|,2004.413,-381.8,43.9716312056738,1410,1410,43.1914893617021,44.3617021276596
EPI_ISL_189348|Avian|H10N7|2002.929|Europe|,2002.929,-365,42.7459306440198,1413,1413,40.3397027600849,43.9490445859873
EPI_ISL_73388|Avian|H10N9|2002.878|Europe|,2002.878,-385.9,43.4042553191489,1410,1410,40.6382978723404,44.7872340425532
EPI_ISL_189347|Avian|H10N9|2002.877|Europe|,2002.877,-385.9,43.4042553191489,1410,1410,40.6382978723404,44.7872340425532
EPI_ISL_189469|Avian|H10N9|2002.877|Europe|,2002.877,-385.9,43.4042553191489,1410,1410,40.6382978723404,44.7872340425532
EPI_ISL_189349|Avian|H10N7|2003.493|Europe|,2003.493,-361.6,42.6043878273178,1413,1413,40.3397027600849,43.7367303609342
EPI_ISL_135018|Avian|H10N6|2010.874|NorthAmerica|,2010.874,-392.8,45.0354609929078,1410,1410,45.9574468085106,44.5744680851064
EPI_ISL_29228|Avian|H10N7|2006|Europe|,2006,-337.5,43.5015290519878,1308,1308,42.2018348623853,44.151376146789
EPI_ISL_120192|Avian|H10N7|2004.962|Africa|,2004.962,-377.8,43.0290162774239,1413,1413,40.7643312101911,44.1613588110403
EPI_ISL_120189|Avian|H10N7|2004.962|Africa|,2004.962,-378.2,43.0997876857749,1413,1413,40.9766454352442,44.1613588110403
EPI_ISL_138759|Avian|H10N2|2005.414|Asia|,2005.414,-374.9,42.3897581792319,1406,1407,39.7435897435897,43.7100213219616
EPI_ISL_177497|Avian|H10N8|2009.937|Asia|,2009.937,-426.3,45.4609929078014,1410,1410,44.468085106383,45.9574468085106
EPI_ISL_177495|Avian|H10N8|2009.729|Asia|,2009.729,-424.9,45.177304964539,1410,1410,44.0425531914894,45.7446808510638
EPI_ISL_252872|Avian|H10N7|2010.915|Asia|,2010.915,-379.4,44.4444444444444,1413,1413,44.5859872611465,44.3736730360934
EPI_ISL_182002|Avian|H10N8|2009.822|Asia|,2009.822,-422.5,45.8156028368794,1410,1410,45.3191489361702,46.063829787234
EPI_ISL_146352|Avian|H10N9|2009|Asia|,2009,-382,43.8297872340426,1410,1410,41.2765957446808,45.1063829787234
EPI_ISL_252870|Avian|H10N8|2009.915|Asia|,2009.915,-423.9,45.886524822695,1410,1410,45.7446808510638,45.9574468085106
EPI_ISL_146376|Avian|H10N7|2012|Asia|,2012,-358.7,42.8167020523708,1413,1413,40.9766454352442,43.7367303609342
EPI_ISL_177496|Avian|H10N8|2011.17|Asia|,2011.17,-424,45.4609929078014,1410,1410,45.3191489361702,45.531914893617
EPI_ISL_195975|Avian|H10N7|2014.162|Asia|,2014.162,-373.8,42.6043878273178,1413,1413,39.9150743099788,43.9490445859873
EPI_ISL_171207|Avian|H10N2|2013.915|Asia|,2013.915,-378.8,41.9331911869225,1407,1407,38.1663113006397,43.816631130064
EPI_ISL_482743|Avian|H10N3|2019.956|Asia|,2019.956,-380.6,43.6389481165601,1407,1407,42.2174840085288,44.3496801705757
EPI_ISL_482741|Avian|H10N3|2019.956|Asia|,2019.956,-380.6,43.6389481165601,1407,1407,42.2174840085288,44.3496801705757
EPI_ISL_3247063|Avian|H10N3|2021.003|Asia|,2021.003,-382.5,43.7810945273632,1407,1407,42.4307036247335,44.456289978678
