EPI_ISL_271069|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-368.7,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281910|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-368.7,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271760|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-368.7,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281944|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281977|Swine|H1N1|2013.003|NorthAmerica|,2013.003,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271071|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271053|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281959|Swine|H1N1|2013.025|NorthAmerica|,2013.025,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281936|Swine|H1N1|2013.118|NorthAmerica|,2013.118,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281931|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281925|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_281924|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271721|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-368.7,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271667|Swine|H1N1|2011.937|NorthAmerica|,2011.937,-368.7,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
EPI_ISL_271650|Swine|H1N1|2011.89|NorthAmerica|,2011.89,-375.5,41.36460554371,1407,1407,39.2324093816631,42.4307036247335
