EPI_ISL_8092|Equine|H3N8|1963|NorthAmerica|,1963,-401.8,43.9716312056738,1410,1410,40.8510638297872,45.531914893617
EPI_ISL_22611|Equine|H3N8|1979|Europe|,1979,-403.8,44.113475177305,1410,1410,41.063829787234,45.6382978723404
EPI_ISL_21282|Equine|H3N8|1963|SouthAmerica|,1963,-397.5,44.0425531914894,1410,1410,41.2765957446808,45.4255319148936
EPI_ISL_19681|Equine|H3N8|1969|SouthAmerica|,1969,-398.3,43.9716312056738,1410,1410,40.8510638297872,45.531914893617
EPI_ISL_19670|Equine|H3N8|1963|SouthAmerica|,1963,-395.9,43.6879432624114,1410,1410,40.6382978723404,45.2127659574468
EPI_ISL_20808|Equine|H3N8|1972|Africa|,1972,-375.9,42.4822695035461,1410,1410,38.2978723404255,44.5744680851064
EPI_ISL_25008|Equine|H3N8|1971|Asia|,1971,-386.2,42.7659574468085,1410,1410,39.1489361702128,44.5744680851064
EPI_ISL_8102|Equine|H3N8|1983|NorthAmerica|,1983,-380.6,42.4113475177305,1410,1410,38.0851063829787,44.5744680851064
EPI_ISL_8087|Equine|H3N8|1978|NorthAmerica|,1978,-387.8,41.9148936170213,1410,1410,36.8085106382979,44.468085106383
EPI_ISL_19679|Equine|H3N8|1979|Europe|,1979,-393.9,42.2695035460993,1410,1410,37.2340425531915,44.7872340425532
EPI_ISL_22612|Equine|H3N8|1967|Europe|,1967,-394.8,42.1985815602837,1410,1410,37.2340425531915,44.6808510638298
EPI_ISL_19680|Equine|H3N8|1980|Europe|,1980,-393.5,42.1276595744681,1410,1410,36.8085106382979,44.7872340425532
EPI_ISL_19682|Equine|H3N8|1979|Europe|,1979,-394.8,42.1985815602837,1410,1410,37.2340425531915,44.6808510638298
EPI_ISL_69898|Equine|H3N8|1978||,1978,-394.8,42.1985815602837,1410,1410,37.2340425531915,44.6808510638298
EPI_ISL_20807|Equine|H3N8|1980|NorthAmerica|,1980,-379.5,42.1575585521647,1409,1410,37.8723404255319,44.3024494142705
EPI_ISL_8088|Equine|H3N8|1980|NorthAmerica|,1980,-382.4,42.1276595744681,1410,1410,38.0851063829787,44.1489361702128
EPI_ISL_8089|Equine|H3N8|1980|NorthAmerica|,1980,-382,42.0567375886525,1410,1410,37.6595744680851,44.2553191489362
EPI_ISL_8090|Equine|H3N8|1981|NorthAmerica|,1981,-384.2,41.9148936170213,1410,1410,37.6595744680851,44.0425531914894
EPI_ISL_15342|Equine|H3N8|1981|NorthAmerica|,1981,-383.9,41.9858156028369,1410,1410,37.6595744680851,44.1489361702128
EPI_ISL_68957|Equine|H3N8|1981|NorthAmerica|,1981,-383.9,41.9858156028369,1410,1410,37.6595744680851,44.1489361702128
EPI_ISL_8101|Equine|H3N8|1982|NorthAmerica|,1982,-374.2,42.1276595744681,1410,1410,37.4468085106383,44.468085106383
EPI_ISL_15343|Equine|H3N8|1982|NorthAmerica|,1982,-374.2,42.1276595744681,1410,1410,37.4468085106383,44.468085106383
EPI_ISL_19672|Equine|H3N8|1985|NorthAmerica|,1985,-372.7,41.7021276595745,1410,1410,36.5957446808511,44.2553191489362
EPI_ISL_19671|Equine|H3N8|1985|SouthAmerica|,1985,-370.5,41.6312056737589,1410,1410,36.3829787234043,44.2553191489362
EPI_ISL_19677|Equine|H3N8|1991|Europe|,1991,-371.8,41.3475177304964,1410,1410,35.7446808510638,44.1489361702128
EPI_ISL_19676|Equine|H3N8|1993|Europe|,1993,-362.1,41.4184397163121,1410,1410,35.7446808510638,44.2553191489362
EPI_ISL_19674|Equine|H3N8|1992|Europe|,1992,-369.4,41.1347517730496,1410,1410,35.531914893617,43.936170212766
EPI_ISL_19675|Equine|H3N8|1992|Europe|,1992,-367.2,41.4184397163121,1410,1410,36.1702127659575,44.0425531914894
EPI_ISL_19683|Equine|H3N8|1989|Europe|,1989,-371.3,41.3475177304964,1410,1410,35.7446808510638,44.1489361702128
EPI_ISL_19884|Equine|H3N8|1989|Europe|,1989,-373.5,41.3475177304964,1410,1410,35.7446808510638,44.1489361702128
EPI_ISL_177468|Equine|H3N8|2011.833|Europe|,2011.833,-377.6,41.4184397163121,1410,1410,35.7446808510638,44.2553191489362
EPI_ISL_19678|Equine|H3N8|1991|Europe|,1991,-370.9,41.3475177304964,1410,1410,35.7446808510638,44.1489361702128
EPI_ISL_19673|Equine|H3N8|1991|Europe|,1991,-366.2,41.2056737588652,1410,1410,36.1702127659575,43.7234042553191
EPI_ISL_15352|Equine|H3N8|1991|NorthAmerica|,1991,-367.6,41.3475177304964,1410,1410,35.7446808510638,44.1489361702128
EPI_ISL_15349|Equine|H3N8|1991|NorthAmerica|,1991,-369.2,41.4893617021277,1410,1410,36.3829787234043,44.0425531914894
EPI_ISL_6623|Equine|H3N8|1991|NorthAmerica|,1991,-368.2,41.541755888651,1401,1401,36.4025695931477,44.1113490364026
EPI_ISL_4663|Equine|H3N8|2002|NorthAmerica|,2002,-372.4,41.063829787234,1410,1410,35.1063829787234,44.0425531914894
EPI_ISL_413013|Equine|H3N8|2007.581|Europe|,2007.581,-367.5,40.9929078014184,1410,1410,35.531914893617,43.7234042553191
EPI_ISL_151841|Equine|H3N8|2013.534|Europe|,2013.534,-369,41.3475177304964,1410,1410,36.8085106382979,43.6170212765958
EPI_ISL_240663|Equine|H3N8|2015.762|Europe|,2015.762,-366.2,41.3475177304964,1410,1410,36.8085106382979,43.6170212765958
EPI_ISL_197753|Equine|H3N8|2014.847|Europe|,2014.847,-363.3,41.2765957446808,1410,1410,36.5957446808511,43.6170212765958
EPI_ISL_240662|Equine|H3N8|2015.838|Europe|,2015.838,-359.6,40.9929078014184,1410,1410,36.3829787234043,43.2978723404255
