2006.414	1.09493958859808
2006.581	1.09554221642716
2007.293	1.09008031406949
2007.329	1.09780668710032
2010.745	1.08804287171859
2010.414	1.08288971608588
2012.038	1.09051285299772
2012.713	1.09008807080972
2012.705	1.08318838579077
2017.225	1.08544152139396
2014.005	1.08258111427153
2014.025	1.08777444685337
2013.932	1.08575631244362
2013.863	1.08460085515637
2013.923	1.07817151705664
2013.921	1.08632930246017
2013.921	1.08517050409248
2015.956	1.07035813928735
2015.956	1.06581363675239
2015.899	1.07485721345975
2015.899	1.07776798367775
2012.954	1.08546456275118
2012.995	1.08172004362413
2013.186	1.09236810737127
2012.38	1.09152861058778
2012.276	1.09326879143645
2011.085	1.0854598678887
2011.085	1.08466812486968
2014.085	1.08346045369284
2013.833	1.0805613733867
2014.085	1.08260073505682
2013.833	1.08230946918185
2011.085	1.08634280184273
2011.162	1.08811424859218
2010.247	1.08742066204138
2010.329	1.08174720393878
2010.329	1.08346086260714
2009.915	1.08659837162281
2010.162	1.08174720393878
2009.712	1.08666935757239
2012.645	1.09761875970557
2012.443	1.09875914806176
2012.355	1.09902427133639
2013.693	1.10103345647594
2013.603	1.09875914806176
2013.433	1.09822219077786
2012.844	1.09867675378866
2012.533	1.09240236109999
2012.787	1.08783269107911
2012.71	1.08748071511656
2016	1.10278390684587
2015	1.09473438927765
2016	1.09473438927765
2015.973	1.09647620982849
2016	1.09533149435336
2015	1.09505594868513
2016.104	1.09620339998599
2016	1.09303555025582
2016	1.09244504729236
2016	1.09244504729236
2015.573	1.09533149435336
2015.499	1.09505594868513
2015	1.0967467686697
2015.173	1.09533149435336
2015.54	1.09647620982849
2015.345	1.09788659765101
2015.241	1.09875914806176
2015	1.08902361807242
2015	1.09647620982849
2015	1.09473438927765
2015	1.09560478032996
2015	1.09620339998599
2015.444	1.09359080095435
2015	1.09331430928088
2016	1.09014702761037
2016	1.09014702761037
2016	1.08986230544677
2016	1.09418460919412
2016	1.09244504729236
2016	1.08957528968326
2016	1.08899475339721
2016	1.09044434272124
2016	1.09188431343462
2016	1.09129712420841
2016	1.09216581840224
2016	1.09244504729236
2016	1.09244504729236
2016	1.09216581840224
2015	1.09446062856042
2015.529	1.09647620982849
2015.282	1.09647620982849
2015.285	1.09788659765101
2015	1.09560478032996
2018.641	1.10882104502203
2018.636	1.10970263595921
2018.345	1.10794062033656
2018.362	1.1079405042229
2018.162	1.10530516599817
2018.101	1.1079405042229
2018	1.10843762511614
2018.014	1.10706101189461
2017.995	1.10706101189461
2018.044	1.10706101189461
2018.044	1.10706101189461
2018.085	1.10706101189461
2018.068	1.10706101189461
2018.033	1.10706101189461
2018.022	1.10706101189461
2018.022	1.10706101189461
2018.011	1.10706101189461
2018.044	1.10933573456834
2018.005	1.10870239809254
2019.181	1.1095860022799
2019.474	1.12013500977752
2021.595	1.11228287822112
2021.595	1.11139158308941
2018.373	1.11047066319935
2018.329	1.09370466055839
2018.37	1.10819864139167
2018.364	1.10617638109716
2018.164	1.11587672058365
2018.164	1.11587672058365
2018.164	1.11587672058365
2018.184	1.11587672058365
2018.184	1.11587672058365
2018.23	1.11474986571849
2018.197	1.11474986571849
2018.197	1.11587672058365
2018.195	1.11474986571849
2018.195	1.11474986571849
2017.605	1.1058056310477
2017.581	1.11160343137496
2017.395	1.10983406686208
2017.397	1.10983406686208
2017.395	1.10983406686208
2017.397	1.10983406686208
2017.397	1.10983406686208
2017.77	1.11071822063452
2017.564	1.11071822063452
2017.573	1.11071822063452
2017.83	1.10983406686208
2017.822	1.1095860022799
2017.822	1.1095860022799
2017.83	1.1095860022799
2018.786	1.10125314269534
2018.811	1.10098775591622
2018.805	1.10098775591622
2018.795	1.10098775591622
2018.805	1.10098775591622
2017.833	1.10845162562989
2017.822	1.10845162562989
2017.83	1.10845162562989
2017.83	1.10845162562989
2017.83	1.10845162562989
2017.767	1.11071822063452
2017.375	1.10933573456834
2018.162	1.10643258806044
2018.329	1.10591528538445
2018.329	1.10818999288113
2013.408	1.09185425370787
2014.118	1.09407316759256
2011.833	1.08409906686306
2014.164	1.09299671591773
2010.748	1.0849492638846
