2009.967	44.2345533254624
2010.337	44.2345533254624
2010.359	44.4706808343172
2013.83	43.9984258166076
2013.822	43.9984258166076
2013.773	44.0771349862259
2014.247	43.3687524596616
2016.59	42.9650613786591
2015.841	43.1224425558703
2014.773	43.1326249508068
2017.011	44.0771349862259
2017.214	42.3455332546242
2015.318	42.896497441952
2016.516	43.9984258166076
2017.743	42.7390791027155
2012.915	43.4474616292798
2016.833	43.9197166469894
2015.611	43.6835891381346
2015.611	43.6835891381346
2015.611	43.6835891381346
2015.019	43.3585143216871
2015.036	43.3585143216871
2014.4	43.7519672647151
2014.419	43.7519672647151
2016.295	44.1558441558442
2015.844	44.1558441558442
2015.915	44.1558441558442
2016.678	44.1558441558442
2015.885	44.1767068273092
2015.951	44.6280991735537
2016.669	44.6280991735537
2016.085	43.8891558545571
2016.415	44.5283612618991
2016.423	44.3919716646989
2016.423	44.3919716646989
2016.423	44.5493900039355
2016.423	44.3919716646989
2016.423	44.3919716646989
2016.423	44.3919716646989
2016.423	44.5493900039355
2016.404	44.5493900039355
2016.404	44.5493900039355
2016.415	44.391785150079
2016.331	44.3866288237149
2016.415	44.2923452128078
2016.443	44.3919716646989
2016.423	44.3132624950807
2016.423	44.3919716646989
2016.423	44.3132624950807
2017.118	44.4706808343172
2017.833	44.1558441558442
2016.489	44.3919716646989
2015.808	44.3132624950807
2016.262	44.3919716646989
2016.052	44.6280991735537
2016.246	44.0979604693283
2021.132	43.9984258166076
2020.598	44.0771349862259
2017.696	44.6280991735537
2017.945	44.3132624950807
2017.233	44.3132624950807
2017.011	44.4706808343172
2016.227	44.2345533254624
2016.227	44.2345533254624
2016.227	44.2345533254624
2016.383	44.1558441558442
2016.227	44.2345533254624
2016.199	44.1558441558442
2016.306	44.3132624950807
2016.227	44.1558441558442
2016.227	44.0771349862259
2016.536	44.1558441558442
2016.536	44.1558441558442
2016.536	44.1558441558442
2016.536	44.1558441558442
2016.536	44.2345533254624
2016.536	44.0771349862259
2016.306	44.2345533254624
2016.227	44.1558441558442
2016.227	44.3132624950807
2016.227	44.3132624950807
2016.227	44.2345533254624
2016.227	44.2345533254624
2016.15	44.2345533254624
2016.15	44.2345533254624
2016.15	44.2345533254624
2016.15	44.3132624950807
2016.153	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.15	44.3132624950807
2016.074	44.5493900039355
2017.414	43.5261707988981
2017.414	43.5261707988981
2017.414	43.5261707988981
2016.76	44.1558441558442
2016.112	44.6280991735537
2016.052	45.021645021645
2016.795	44.2345533254624
2016.303	44.3919716646989
2016.257	44.3132624950807
2016.913	44.3919716646989
2017.06	44.3919716646989
2016.574	44.4706808343172
2017.638	44.9429358520268
2016.399	44.6280991735537
2016.219	43.8410074773711
2017.104	43.9197166469894
2016.552	43.8410074773711
2016.391	43.8410074773711
2019.312	43.5261707988981
2020.322	43.4474616292798
2019.962	43.4474616292798
2019.888	43.4474616292798
2016.497	43.9197166469894
2017.137	43.3687524596616
2016.582	44.0771349862259
2016.582	43.9984258166076
2016.497	43.9984258166076
2016.497	43.9984258166076
2016.497	43.9984258166076
2016.497	43.9984258166076
2015.951	44.1558441558442
2016.205	44.2345533254624
2015.649	44.2345533254624
2015.748	44.2345533254624
2015.877	43.7622983077529
2015.762	44.3132624950807
2016.077	43.7622983077529
2015.852	43.7622983077529
2015.852	43.7622983077529
2016.016	44.4706808343172
2015.953	44.3132624950807
2021.258	44.5493900039355
2020.675	44.8642266824085
2015.953	44.3132624950807
2015.455	44.2345533254624
2015.896	43.9197166469894
2015.805	44.1558441558442
2015.46	44.2345533254624
2016.967	44.1558441558442
2015.652	44.4706808343172
2015.337	44.3919716646989
2015.403	44.3132624950807
2015.381	44.3919716646989
2015.816	44.4706808343172
2015.332	44.3919716646989
2020.156	44.5493900039355
2020.732	45.3364817001181
2018.118	44.6280991735537
2017.858	44.6280991735537
2017.159	44.6280991735537
2017.871	44.5493900039355
2017.701	44.7855175127902
2015.838	44.706808343172
2013.159	43.9197166469894
2012.844	43.64892447794
2012.844	43.4919139582352
2012.844	43.4134086983828
2012.844	43.4919139582352
2011.09	44.6280991735537
2012.377	45.4151908697363
2011.178	44.2345533254624
2011.51	44.5493900039355
2011.51	43.6835891381346
2012.751	45.2577725304998
2013.016	44.7855175127902
2012.852	44.8642266824085
2012.749	44.8642266824085
2012.415	44.9429358520268
2013.038	44.9429358520268
2011.351	45.021645021645
2011.356	45.1003541912633
2011.356	45.1003541912633
2012.691	44.706808343172
2011.6	45.1790633608815
2011.663	45.021645021645
2011.663	44.8642266824085
2011.778	45.1790633608815
2011.526	45.1003541912633
2011.526	45.1003541912633
2011.836	45.1003541912633
2011.838	44.9429358520268
2011.737	45.021645021645
2011.737	45.021645021645
2011.806	44.9429358520268
2012.883	44.8642266824085
2013.195	44.9429358520268
2011.005	44.9429358520268
2010.932	44.9429358520268
2010.91	45.1003541912633
2010.89	45.021645021645
2010.91	45.1003541912633
2010.91	45.1003541912633
2011.485	44.706808343172
2010.91	45.1003541912633
2014.693	42.9650613786591
2016.224	43.3585143216871
2019.66	43.4372049102927
2019.726	43.4372049102927
2018.077	42.7289896128423
2015.97	43.4372049102927
2015.57	43.2798237330815
2017.907	43.4474616292798
2016.951	43.7622983077529
2017.795	43.8410074773711
2017.236	43.8410074773711
2017.219	43.6835891381346
2016.776	43.6835891381346
2016.628	43.6835891381346
2020.71	42.5029515938607
2020.667	42.5029515938607
2020.97	42.3455332546242
2021.241	42.1881149153876
2020.765	42.4242424242424
2021.241	42.6603699330972
2020.844	42.5029515938607
2009.271	44.3919716646989
2015.099	44.7125621007807
2015.099	44.706808343172
2015.099	44.8079658605974
2015.099	44.706808343172
2014.556	44.4706808343172
2012.923	44.706808343172
2012.923	44.5493900039355
2012.923	44.6280991735537
2012.923	44.6280991735537
2012.923	44.6280991735537
2012.923	44.6280991735537
2012.923	44.6280991735537
2012.923	44.6280991735537
2012.923	44.5493900039355
2013.926	44.6280991735537
2019.463	43.8410074773711
2019.718	43.6048799685163
2020.175	43.6835891381346
2021.055	43.8410074773711
2020.631	44.0771349862259
2020.169	43.7622983077529
2017.603	44.3919716646989
2016.511	44.8642266824085
2021.23	44.3919716646989
2019.975	43.9197166469894
2020.276	43.7622983077529
2020.484	43.8410074773711
2018.005	45.021645021645
2017.775	45.3364817001181
2020.445	44.2345533254624
2020.522	44.2345533254624
2017.625	45.2577725304998
2020.951	43.6732766761095
2020.402	45.4151908697363
2021.167	45.2577725304998
2019.852	45.1790633608815
2020.268	45.1790633608815
2020.402	45.3364817001181
2020.284	45.1003541912633
2021.03	44.2345533254624
2020.402	44.7855175127902
2020.167	45.4151908697363
2019.899	45.1003541912633
2020.689	44.706808343172
2018.496	45.6513183785911
2018.496	45.3364817001181
2018.581	45.4151908697363
2018.496	45.4151908697363
