EPI_ISL_87611|Human|H1N1|2009.611|NorthAmerica|,2009.611,-444.6,40.75382803298,1698,1698,39.0459363957597,41.6077738515901
EPI_ISL_412382|Human|H1N1|2009.523|NorthAmerica|pdm09,2009.523,-446.2,40.8127208480565,1698,1698,39.3992932862191,41.5194346289753
EPI_ISL_68100|Human|H1N1|2009.489|NorthAmerica|pdm09,2009.489,-445.7,40.8127208480565,1698,1698,39.2226148409894,41.6077738515901
EPI_ISL_60859|Human|H1N1|2009.603|NorthAmerica|pdm09,2009.603,-444.9,40.8716136631331,1698,1698,39.5759717314488,41.5194346289753
EPI_ISL_77862|Human|H1N1|2009.719|Oceania|pdm09,2009.719,-441.3,40.5771495877503,1698,1698,38.86925795053,41.4310954063604
EPI_ISL_77864|Human|H1N1|2009.675|Oceania|pdm09,2009.675,-439.3,40.7778432527991,1697,1698,38.86925795053,41.7329796640141
EPI_ISL_77858|Human|H1N1|2009.552|Oceania|pdm09,2009.552,-439.5,40.6360424028269,1698,1698,38.6925795053004,41.6077738515901
EPI_ISL_76451|Human|H1N1|2009.558|Oceania|pdm09,2009.558,-441.3,40.6949352179034,1698,1698,38.86925795053,41.6077738515901
EPI_ISL_77878|Human|H1N1|2009.59|Asia|pdm09,2009.59,-441.3,40.6949352179034,1698,1698,38.86925795053,41.6077738515901
EPI_ISL_77860|Human|H1N1|2009.558|Oceania|pdm09,2009.558,-441.3,40.6949352179034,1698,1698,38.86925795053,41.6077738515901
EPI_ISL_77855|Human|H1N1|2009.579|Oceania|pdm09,2009.579,-441.3,40.6949352179034,1698,1698,38.86925795053,41.6077738515901
EPI_ISL_120470|Human|H1N1|2009.729|Asia|,2009.729,-439.6,40.6949352179034,1698,1698,39.0459363957597,41.5194346289753
EPI_ISL_120469|Human|H1N1|2009.712|Asia|,2009.712,-439.6,40.6949352179034,1698,1698,39.0459363957597,41.5194346289753
EPI_ISL_131558|Human|H1N1|2009.529|Europe|,2009.529,-443.2,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_81638|Human|H1N1|2009.482|SouthAmerica|,2009.482,-445.8,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_120467|Human|H1N1|2009.682|Asia|,2009.682,-446.6,40.8127208480565,1698,1698,39.2226148409894,41.6077738515901
EPI_ISL_66034|Human|H1N1|2009.47|SouthAmerica|pdm09,2009.47,-445.9,40.9305064782097,1698,1698,39.5759717314488,41.6077738515901
EPI_ISL_78769|Human|H1N1|2009.958|Europe|pdm09,2009.958,-446.2,40.8127208480565,1698,1698,39.3992932862191,41.5194346289753
EPI_ISL_131552|Human|H1N1|2009.523|Europe|,2009.523,-445.2,40.75382803298,1698,1698,39.0459363957597,41.6077738515901
EPI_ISL_35003|Human|H1N1|2009.496|SouthAmerica|pdm09,2009.496,-446.1,40.9305064782097,1698,1698,39.5759717314488,41.6077738515901
EPI_ISL_191308|Human|H1N1|2011.005|Europe|,2011.005,-431.9,40.7341622261693,1689,1698,39.2539964476021,41.4742451154529
EPI_ISL_63269|Human|H1N1|2009.666|NorthAmerica|pdm09,2009.666,-442.3,40.6949352179034,1698,1698,39.3992932862191,41.3427561837456
EPI_ISL_74129|Human|H1N1|2010.048|NorthAmerica|pdm09,2010.048,-443.8,40.5771495877503,1698,1698,39.0459363957597,41.3427561837456
EPI_ISL_71285|Human|H1N1|2009.916|NorthAmerica|pdm09,2009.916,-443.3,40.8127208480565,1698,1698,39.3992932862191,41.5194346289753
EPI_ISL_71269|Human|H1N1|2009.79|NorthAmerica|pdm09,2009.79,-444.2,40.6360424028269,1698,1698,39.2226148409894,41.3427561837456
EPI_ISL_71244|Human|H1N1|2009.76|NorthAmerica|pdm09,2009.76,-442.7,40.6949352179034,1698,1698,39.3992932862191,41.3427561837456
EPI_ISL_71243|Human|H1N1|2009.763|NorthAmerica|pdm09,2009.763,-442.7,40.6949352179034,1698,1698,39.3992932862191,41.3427561837456
EPI_ISL_76898|Human|H1N1|2009.862|Europe|pdm09,2009.862,-441.4,40.6949352179034,1698,1698,39.2226148409894,41.4310954063604
EPI_ISL_71725|Human|H1N1|2009.955|NorthAmerica|pdm09,2009.955,-441.5,40.6949352179034,1698,1698,39.2226148409894,41.4310954063604
EPI_ISL_78739|Human|H1N1|2010.064|Europe|pdm09,2010.064,-440.5,40.6360424028269,1698,1698,39.2226148409894,41.3427561837456
EPI_ISL_71556|Human|H1N1|2009.933|NorthAmerica|pdm09,2009.933,-438.3,40.5182567726737,1698,1698,39.0459363957597,41.2544169611307
EPI_ISL_71270|Human|H1N1|2009.853|NorthAmerica|pdm09,2009.853,-442.2,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_80075|Human|H1N1|2009.989|NorthAmerica|,2009.989,-442.1,40.8127208480565,1698,1698,39.5759717314488,41.4310954063604
EPI_ISL_80100|Human|H1N1|2010.036|NorthAmerica|,2010.036,-447.2,40.6949352179034,1698,1698,39.5759717314488,41.2544169611307
EPI_ISL_158604|Human|H1N1|2010.132|NorthAmerica|,2010.132,-444.1,40.6949352179034,1698,1698,39.3992932862191,41.3427561837456
EPI_ISL_131591|Human|H1N1|2009.77|Europe|,2009.77,-445.2,40.8127208480565,1698,1698,39.3992932862191,41.5194346289753
EPI_ISL_194046|Human|H1N1|2010.534|Asia|,2010.534,-445.2,40.6360424028269,1698,1698,39.0459363957597,41.4310954063604
EPI_ISL_76731|Human|H1N1|2009.974|NorthAmerica|pdm09,2009.974,-442.1,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_76710|Human|H1N1|2009.873|NorthAmerica|pdm09,2009.873,-442.1,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_697683|Human|H1N1|2009|Europe|,2009,-445.1,40.6949352179034,1698,1698,39.2226148409894,41.4310954063604
EPI_ISL_697682|Human|H1N1|2009|Europe|,2009,-445.1,40.6949352179034,1698,1698,39.2226148409894,41.4310954063604
EPI_ISL_76257|Human|H1N1|2009.929|SouthAmerica|pdm09,2009.929,-444,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_105736|Human|H1N1|2009.463|SouthAmerica|,2009.463,-444,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_263193|Human|H1N1|2009.614|SouthAmerica|,2009.614,-444,40.75382803298,1698,1698,39.2226148409894,41.5194346289753
EPI_ISL_263166|Human|H1N1|2009.575|SouthAmerica|,2009.575,-442.6,40.6949352179034,1698,1698,39.0459363957597,41.5194346289753
EPI_ISL_70520|Human|H1N1|2009.551|Asia|pdm09,2009.551,-443.8,40.8127208480565,1698,1698,39.2226148409894,41.6077738515901
EPI_ISL_70519|Human|H1N1|2009.551|Asia|pdm09,2009.551,-447.9,40.8716136631331,1698,1698,39.2226148409894,41.696113074205
