EPI_ISL_379793|Avian|H10N1|2015.225|Asia|,2015.225,-448.9,42.5430778371955,1683,1683,41.7112299465241,42.9590017825312
EPI_ISL_379965|Avian|H10N6|2016.604|Asia|,2016.604,-437.5,42.0677361853832,1683,1683,40.9982174688057,42.602495543672
EPI_ISL_26348|Avian|H10N4|1985|Europe|,1985,-445,43.1966726084373,1683,1683,41.1764705882353,44.2067736185383
EPI_ISL_26345|Avian|H10N4|1985|Europe|,1985,-447.2,43.2560903149138,1683,1683,41.5329768270945,44.1176470588235
EPI_ISL_181997|Avian|H10N7|2008.074|Asia|,2008.074,-429.7,41.8300653594771,1683,1683,37.4331550802139,44.0285204991087
EPI_ISL_181994|Avian|H10N7|2008.074|Asia|,2008.074,-429.7,41.8300653594771,1683,1683,37.4331550802139,44.0285204991087
EPI_ISL_181995|Avian|H10N7|2008.074|Asia|,2008.074,-429.5,41.7954815695601,1682,1683,37.4331550802139,43.978590544157
EPI_ISL_73389|Avian|H10N8|2003.393|Europe|,2003.393,-446.8,42.0083184789067,1683,1683,39.0374331550802,43.49376114082
EPI_ISL_189470|Avian|H10N8|2003.395|Europe|,2003.395,-446.8,42.0083184789067,1683,1683,39.0374331550802,43.49376114082
EPI_ISL_243381|Avian|H10N7|2007.222|Europe|,2007.222,-441.4,42.602495543672,1683,1683,40.1069518716578,43.8502673796791
EPI_ISL_267362|Avian|H10N6|2006.441|Europe|,2006.441,-442.4,42.7213309566251,1683,1683,40.2852049910873,43.9393939393939
EPI_ISL_267274|Avian|H10N6|2006.425|Europe|,2006.425,-441.4,42.6619132501485,1683,1683,40.2852049910873,43.8502673796791
EPI_ISL_243520|Avian|H10N7|2006.036|Europe|,2006.036,-442.3,42.7213309566251,1683,1683,40.4634581105169,43.8502673796791
EPI_ISL_84566|Avian|H10N7|2006|Europe|,2006,-444.44,42.5430778371955,1683,1683,40.1069518716578,43.7611408199644
EPI_ISL_158687|Avian|H10N1|2007|Europe|,2007,-432.9,42.602495543672,1683,1683,40.4634581105169,43.6720142602496
EPI_ISL_243388|Avian|H10N7|2007.23|Europe|,2007.23,-435.7,42.483660130719,1683,1683,39.572192513369,43.9393939393939
EPI_ISL_368625|Avian|H10N4|2000.768|Asia|,2000.768,-445.2,43.1966726084373,1683,1683,41.8894830659537,43.8502673796791
EPI_ISL_138756|Avian|H10N7|2001.666|Asia|,2001.666,-460.2,44.1473559120618,1683,1683,43.6720142602496,44.3850267379679
EPI_ISL_138752|Avian|H10N7|2001.085|Asia|,2001.085,-463,43.8502673796791,1683,1683,43.3155080213904,44.1176470588235
EPI_ISL_138751|Avian|H10N7|2001.085|Asia|,2001.085,-458,43.9096850861557,1683,1683,43.3155080213904,44.2067736185383
EPI_ISL_138754|Avian|H10N7|2001.247|Asia|,2001.247,-459.6,43.7908496732026,1683,1683,43.1372549019608,44.1176470588235
EPI_ISL_189345|Avian|H10N6|2002.866|Europe|,2002.866,-453.1,43.49376114082,1683,1683,42.7807486631016,43.8502673796791
EPI_ISL_189344|Avian|H10N6|2002.866|Europe|,2002.866,-453.1,43.49376114082,1683,1683,42.7807486631016,43.8502673796791
EPI_ISL_291115|Avian|H10N3|2006|Asia|,2006,-431.2,42.6619132501485,1683,1683,40.6417112299465,43.6720142602496
EPI_ISL_146347|Avian|H10N9|2006|Asia|,2006,-434.5,43.0439952437574,1682,1683,41.7857142857143,43.6720142602496
EPI_ISL_291119|Avian|H10N3|2006|Asia|,2006,-434.6,43.0184194890077,1683,1683,41.5329768270945,43.7611408199644
EPI_ISL_301008|Avian|H10N6|2005|Asia|,2005,-435.4,42.9590017825312,1683,1683,41.8894830659537,43.49376114082
EPI_ISL_301035|Avian|H10N6|2005|Asia|,2005,-430.6,43.0184194890077,1683,1683,42.0677361853832,43.49376114082
EPI_ISL_301013|Avian|H10N6|2005|Asia|,2005,-429.9,43.0184194890077,1683,1683,42.2459893048128,43.4046345811052
EPI_ISL_173405|Avian|H10N3|2005.984|Asia|,2005.984,-426.7,42.7213309566251,1683,1683,41.3547237076649,43.4046345811052
EPI_ISL_173418|Avian|H10N3|2006.049|Asia|,2006.049,-427.8,42.7807486631016,1683,1683,41.3547237076649,43.49376114082
EPI_ISL_173416|Avian|H10N3|2006.027|Asia|,2006.027,-428.4,42.7213309566251,1683,1683,41.1764705882353,43.49376114082
EPI_ISL_173414|Avian|H10N3|2006.027|Asia|,2006.027,-428.4,42.7213309566251,1683,1683,41.1764705882353,43.49376114082
EPI_ISL_173408|Avian|H10N3|2006.027|Asia|,2006.027,-428.4,42.7213309566251,1683,1683,41.1764705882353,43.49376114082
EPI_ISL_173412|Avian|H10N3|2006.027|Asia|,2006.027,-426.2,42.6619132501485,1683,1683,40.9982174688057,43.49376114082
EPI_ISL_173410|Avian|H10N3|2006.027|Asia|,2006.027,-426.2,42.6619132501485,1683,1683,40.9982174688057,43.49376114082
