EPI_ISL_8092|Equine|H3N8|1963|NorthAmerica|,1963,-646.7,44.7518664909969,2277,2277,45.5862977602108,44.33465085639
EPI_ISL_22611|Equine|H3N8|1979|Europe|,1979,-652.9,45.0592885375494,2277,2277,46.1133069828722,44.532279314888
EPI_ISL_21282|Equine|H3N8|1963|SouthAmerica|,1963,-647.9,44.9275362318841,2277,2277,45.9815546772069,44.4005270092227
EPI_ISL_19681|Equine|H3N8|1969|SouthAmerica|,1969,-630.6,44.2687747035573,2277,2277,44.0052700922266,44.4005270092227
EPI_ISL_19670|Equine|H3N8|1963|SouthAmerica|,1963,-630.6,44.2687747035573,2277,2277,44.0052700922266,44.4005270092227
EPI_ISL_20808|Equine|H3N8|1972|Africa|,1972,-623.9,43.9753737906772,2274,2274,42.8759894459103,44.5250659630607
EPI_ISL_25008|Equine|H3N8|1971|Asia|,1971,-622.7,44.0052700922266,2277,2277,43.4782608695652,44.2687747035573
EPI_ISL_8102|Equine|H3N8|1983|NorthAmerica|,1983,-615.5,44.4005270092227,2277,2277,44.4005270092227,44.4005270092227
EPI_ISL_8087|Equine|H3N8|1978|NorthAmerica|,1978,-605.9,44.1809398331137,2277,2277,44.0052700922266,44.2687747035573
EPI_ISL_19679|Equine|H3N8|1979|Europe|,1979,-613.3,44.3126921387791,2277,2277,44.2687747035573,44.33465085639
EPI_ISL_22612|Equine|H3N8|1967|Europe|,1967,-612.2,44.2687747035573,2277,2277,44.137022397892,44.33465085639
EPI_ISL_19680|Equine|H3N8|1980|Europe|,1980,-613.3,44.137022397892,2277,2277,44.0052700922266,44.2028985507246
EPI_ISL_19682|Equine|H3N8|1979|Europe|,1979,-612.2,44.2687747035573,2277,2277,44.137022397892,44.33465085639
EPI_ISL_69898|Equine|H3N8|1978||,1978,-612.5,44.2687747035573,2277,2277,44.137022397892,44.33465085639
EPI_ISL_20807|Equine|H3N8|1980|NorthAmerica|,1980,-603.2,44.1809398331137,2277,2277,44.2687747035573,44.137022397892
EPI_ISL_8088|Equine|H3N8|1980|NorthAmerica|,1980,-604.7,44.1809398331137,2277,2277,44.137022397892,44.2028985507246
EPI_ISL_8089|Equine|H3N8|1980|NorthAmerica|,1980,-608.8,44.3126921387791,2277,2277,44.7957839262187,44.0711462450593
EPI_ISL_8090|Equine|H3N8|1981|NorthAmerica|,1981,-610.6,44.3126921387791,2277,2277,44.532279314888,44.2028985507246
EPI_ISL_15342|Equine|H3N8|1981|NorthAmerica|,1981,-612.7,44.3566095740009,2277,2277,44.532279314888,44.2687747035573
EPI_ISL_68957|Equine|H3N8|1981|NorthAmerica|,1981,-611,44.3566095740009,2277,2277,44.532279314888,44.2687747035573
EPI_ISL_8101|Equine|H3N8|1982|NorthAmerica|,1982,-606.9,44.0052700922266,2277,2277,44.137022397892,43.9393939393939
EPI_ISL_15343|Equine|H3N8|1982|NorthAmerica|,1982,-607.7,44.0491875274484,2277,2277,44.137022397892,44.0052700922266
EPI_ISL_19672|Equine|H3N8|1985|NorthAmerica|,1985,-598.1,43.6978480456741,2277,2277,43.2147562582345,43.9393939393939
EPI_ISL_19671|Equine|H3N8|1985|SouthAmerica|,1985,-598.8,43.7417654808959,2277,2277,43.2147562582345,44.0052700922266
EPI_ISL_19677|Equine|H3N8|1991|Europe|,1991,-606.9,43.6539306104523,2277,2277,43.3465085638999,43.8076416337286
EPI_ISL_19676|Equine|H3N8|1993|Europe|,1993,-587.5,43.4343434343434,2277,2277,42.4242424242424,43.9393939393939
EPI_ISL_19674|Equine|H3N8|1992|Europe|,1992,-597.7,43.4782608695652,2277,2277,42.5559947299078,43.9393939393939
EPI_ISL_19675|Equine|H3N8|1992|Europe|,1992,-597.9,43.6100131752306,2277,2277,43.0830039525692,43.8735177865613
EPI_ISL_19683|Equine|H3N8|1989|Europe|,1989,-603.4,43.6539306104523,2277,2277,43.0830039525692,43.9393939393939
EPI_ISL_19884|Equine|H3N8|1989|Europe|,1989,-602.7,43.5660957400088,2277,2277,42.9512516469038,43.8735177865613
EPI_ISL_177468|Equine|H3N8|2011.833|Europe|,2011.833,-606.3,43.5660957400088,2277,2277,42.8194993412385,43.9393939393939
EPI_ISL_19678|Equine|H3N8|1991|Europe|,1991,-605.8,43.6539306104523,2277,2277,43.2147562582345,43.8735177865613
EPI_ISL_19673|Equine|H3N8|1991|Europe|,1991,-606.7,43.6100131752306,2277,2277,42.9512516469038,43.9393939393939
EPI_ISL_15352|Equine|H3N8|1991|NorthAmerica|,1991,-598.6,43.3025911286781,2277,2277,41.897233201581,44.0052700922266
EPI_ISL_15349|Equine|H3N8|1991|NorthAmerica|,1991,-597.8,43.4782608695652,2277,2277,42.4242424242424,44.0052700922266
EPI_ISL_6623|Equine|H3N8|1991|NorthAmerica|,1991,-593.7,43.3465085638999,2277,2277,41.897233201581,44.0711462450593
EPI_ISL_4663|Equine|H3N8|2002|NorthAmerica|,2002,-588.6,43.0830039525692,2277,2277,41.2384716732543,44.0052700922266
EPI_ISL_413013|Equine|H3N8|2007.581|Europe|,2007.581,-588.6,42.9512516469038,2277,2277,40.8432147562582,44.0052700922266
EPI_ISL_151841|Equine|H3N8|2013.534|Europe|,2013.534,-582.4,42.7316644707949,2277,2277,40.3162055335968,43.9393939393939
EPI_ISL_240663|Equine|H3N8|2015.762|Europe|,2015.762,-572.8,42.4242424242424,2277,2277,39.6574440052701,43.8076416337286
EPI_ISL_197753|Equine|H3N8|2014.847|Europe|,2014.847,-571.7,42.5901201602136,2247,2247,39.652870493992,44.0587449933244
EPI_ISL_240662|Equine|H3N8|2015.838|Europe|,2015.838,-572.5,42.2924901185771,2277,2277,39.3939393939394,43.7417654808959
EPI_ISL_257682|Equine|H3N8|2014|Europe|,2014,-577.3,42.4681598594642,2277,2277,39.7891963109354,43.8076416337286
EPI_ISL_257679|Equine|H3N8|2011|Europe|,2011,-580.2,42.8822495606327,2276,2277,40.5797101449275,44.0342781806196
EPI_ISL_297955|Equine|H3N8|2010|Asia|,2010,-580.2,42.8194993412385,2277,2277,40.5797101449275,43.9393939393939
EPI_ISL_257680|Equine|H3N8|2012|Europe|,2012,-582.7,42.7316644707949,2277,2277,40.5797101449275,43.8076416337286
EPI_ISL_257683|Equine|H3N8|2015|Europe|,2015,-582.7,42.7316644707949,2277,2277,40.5797101449275,43.8076416337286
EPI_ISL_281349|Equine|H3N8|2013.54|Asia|,2013.54,-589.4,42.8194993412385,2277,2277,40.9749670619236,43.7417654808959
EPI_ISL_177492|Equine|H3N8|2009.915|Europe|,2009.915,-584.4,42.8194993412385,2277,2277,40.5797101449275,43.9393939393939
EPI_ISL_369386|Equine|H3N8|2015.011|Asia|,2015.011,-594.1,42.7316644707949,2277,2277,40.4479578392622,43.8735177865613
EPI_ISL_372991|Equine|H3N8|2007.97|Asia|,2007.97,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_372994|Equine|H3N8|2007.934|Asia|,2007.934,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_372989|Equine|H3N8|2007.97|Asia|,2007.97,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_372997|Equine|H3N8|2007.934|Asia|,2007.934,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373022|Equine|H3N8|2011.507|Asia|,2011.507,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373008|Equine|H3N8|2013.504|Asia|,2013.504,-586.7,42.8383128295255,2276,2277,40.7114624505929,43.9024390243902
EPI_ISL_373006|Equine|H3N8|2013.504|Asia|,2013.504,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373000|Equine|H3N8|2011.507|Asia|,2011.507,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373019|Equine|H3N8|2011.507|Asia|,2011.507,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373017|Equine|H3N8|2011.507|Asia|,2011.507,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373014|Equine|H3N8|2011.507|Asia|,2011.507,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373011|Equine|H3N8|2011.507|Asia|,2011.507,-587.8,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_373003|Equine|H3N8|2013.504|Asia|,2013.504,-587.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_151130|Equine|H3N8|2013.652|Asia|,2013.652,-595.3,42.9512516469038,2277,2277,40.5797101449275,44.137022397892
EPI_ISL_284681|Equine|H3N8|2017.233|Asia|,2017.233,-586.1,42.6438296003513,2277,2277,40.1844532279315,43.8735177865613
EPI_ISL_161474|Equine|H3N8|2013.085|Asia|,2013.085,-583.8,43.035157988429,2247,2247,40.8544726301736,44.1255006675567
EPI_ISL_70195|Equine|H3N8|2007.922|Asia|,2007.922,-587.4,42.8634167764603,2277,2277,40.8432147562582,43.8735177865613
EPI_ISL_174545|Equine|H3N8|2008.822|Asia|,2008.822,-575.7,42.7755819060167,2277,2277,40.5797101449275,43.8735177865613
EPI_ISL_32665|Equine|H3N8|2007|Asia|,2007,-586.9,42.907334211682,2277,2277,40.5797101449275,44.0711462450593
EPI_ISL_32666|Equine|H3N8|2007|Asia|,2007,-584.5,42.5999121651296,2277,2277,40.4479578392622,43.6758893280632
EPI_ISL_32660|Equine|H3N8|2008|Asia|,2008,-585.9,42.8194993412385,2277,2277,40.5797101449275,43.9393939393939
EPI_ISL_32657|Equine|H3N8|2008|Asia|,2008,-585.9,42.8634167764603,2277,2277,40.5797101449275,44.0052700922266
EPI_ISL_32664|Equine|H3N8|2007|Asia|,2007,-592.3,43.0390865173474,2277,2277,41.1067193675889,44.0052700922266
EPI_ISL_32662|Equine|H3N8|2007|Asia|,2007,-585,42.8634167764603,2277,2277,40.4479578392622,44.0711462450593
EPI_ISL_32663|Equine|H3N8|2007|Asia|,2007,-587.9,42.8634167764603,2277,2277,40.5797101449275,44.0052700922266
EPI_ISL_32659|Equine|H3N8|2008|Asia|,2008,-584.1,42.8194993412385,2277,2277,40.4479578392622,44.0052700922266
EPI_ISL_32656|Equine|H3N8|2008|Asia|,2008,-585.9,42.8634167764603,2277,2277,40.5797101449275,44.0052700922266
EPI_ISL_32658|Equine|H3N8|2008|Asia|,2008,-585.9,42.8634167764603,2277,2277,40.5797101449275,44.0052700922266
EPI_ISL_177471|Equine|H3N8|2006.414|Europe|,2006.414,-599.8,43.0390865173474,2277,2277,41.6337285902503,43.7417654808959
EPI_ISL_30894|Equine|H3N8|2003|Europe|,2003,-592.3,43.0390865173474,2277,2277,41.1067193675889,44.0052700922266
EPI_ISL_15843|Equine|H3N8|2002|NorthAmerica|,2002,-588.6,43.0830039525692,2277,2277,41.2384716732543,44.0052700922266
EPI_ISL_9534|Equine|H3N8|2003|NorthAmerica|,2003,-575.5,42.7397260273973,2190,2190,40.1369863013699,44.041095890411
EPI_ISL_9783|Equine|H3N8|2003|NorthAmerica|,2003,-588.9,43.0390865173474,2277,2277,41.1067193675889,44.0052700922266
EPI_ISL_297956|Equine|H3N8|2007.581|Asia|,2007.581,-592.1,42.8634167764603,2277,2277,40.7114624505929,43.9393939393939
EPI_ISL_344184|Equine|H3N8|2007.644|Oceania|,2007.644,-592.5,42.907334211682,2277,2277,40.7114624505929,44.0052700922266
EPI_ISL_89221|Equine|H3N8|2007|Asia|,2007,-590.1,42.9461504227859,2247,2247,40.5874499332443,44.1255006675567
EPI_ISL_79900|Equine|H3N8|2007.734|NorthAmerica|,2007.734,-595.7,42.9512516469038,2277,2277,40.5797101449275,44.137022397892
EPI_ISL_177491|Equine|H3N8|2009.833|Europe|,2009.833,-579.3,42.7755819060167,2277,2277,40.4479578392622,43.9393939393939
EPI_ISL_177490|Equine|H3N8|2009.666|Europe|,2009.666,-583.1,42.8194993412385,2277,2277,40.5797101449275,43.9393939393939
EPI_ISL_177498|Equine|H3N8|2010|NorthAmerica|,2010,-597.5,42.6877470355731,2277,2277,40.1844532279315,43.9393939393939
EPI_ISL_177500|Equine|H3N8|2011|NorthAmerica|,2011,-599,42.7755819060167,2277,2277,40.0527009222661,44.137022397892
EPI_ISL_294934|Equine|H3N8|2012|NorthAmerica|,2012,-604.9,42.8634167764603,2277,2277,40.1844532279315,44.2028985507246
EPI_ISL_177501|Equine|H3N8|2012.413|Asia|,2012.413,-599.8,42.8194993412385,2277,2277,39.9209486166008,44.2687747035573
EPI_ISL_177502|Equine|H3N8|2012.183|SouthAmerica|,2012.183,-598.4,42.7755819060167,2277,2277,39.9209486166008,44.2028985507246
EPI_ISL_279065|Equine|H3N8|2012.249|SouthAmerica|,2012.249,-598.5,42.8634167764603,2277,2277,40.1844532279315,44.2028985507246
EPI_ISL_294944|Equine|H3N8|2011|NorthAmerica|,2011,-604.9,42.8634167764603,2277,2277,40.1844532279315,44.2028985507246
EPI_ISL_220480|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-596.6,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_220484|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-596.6,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_220483|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-596.6,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_220485|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-596.6,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_220482|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-593.1,42.6748790145183,2273,2277,39.8416886543536,44.0924092409241
EPI_ISL_220481|Equine|H3N8|2014.803|NorthAmerica|,2014.803,-596.6,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_285417|Equine|H3N8|2015.348|NorthAmerica|,2015.348,-603.8,42.8634167764603,2277,2277,40.1844532279315,44.2028985507246
EPI_ISL_348425|Equine|H3N8|2019.005|Europe|,2019.005,-594.5,42.8194993412385,2277,2277,40.0527009222661,44.2028985507246
EPI_ISL_4031580|Equine|H3N8|2019.058|Asia|,2019.058,-594.5,42.7755819060167,2277,2277,39.9209486166008,44.2028985507246
EPI_ISL_4031578|Equine|H3N8|2019.058|Asia|,2019.058,-594.5,42.8194993412385,2277,2277,40.0527009222661,44.2028985507246
EPI_ISL_377705|Equine|H3N8|2019.115|Europe|,2019.115,-593.4,42.7755819060167,2277,2277,40.0527009222661,44.137022397892
EPI_ISL_700943|Equine|H3N8|2019|Africa|,2019,-590.2,42.7065026362039,2276,2277,39.9209486166008,44.1001977587343
EPI_ISL_306360|Equine|H3N8|2018.153|Europe|,2018.153,-592.8,42.6877470355731,2277,2277,39.9209486166008,44.0711462450593
EPI_ISL_327485|Equine|H3N8|2018.14|SouthAmerica|,2018.14,-592.7,42.7316644707949,2277,2277,39.9209486166008,44.137022397892
EPI_ISL_327478|Equine|H3N8|2018.14|SouthAmerica|,2018.14,-593.4,42.6877470355731,2277,2277,39.7891963109354,44.137022397892
EPI_ISL_327486|Equine|H3N8|2018.151|SouthAmerica|,2018.151,-591.6,42.6438296003513,2277,2277,39.7891963109354,44.0711462450593
