EPI_ISL_1111|Human|H5N1|1997|Asia|,1997,-602.1,43.3904259991217,2277,2277,42.6877470355731,43.7417654808959
EPI_ISL_1193|Human|H5N1|1997|Asia|,1997,-592,43.3025911286781,2277,2277,42.5559947299078,43.6758893280632
EPI_ISL_1195|Human|H5N1|1997|Asia|,1997,-594.5,43.3025911286781,2277,2277,42.1607378129117,43.8735177865613
EPI_ISL_1189|Human|H5N1|1998|Asia|,1998,-595.8,43.3465085638999,2277,2277,42.6877470355731,43.6758893280632
EPI_ISL_1190|Human|H5N1|1997|Asia|,1997,-596.1,43.522178304787,2277,2277,42.9512516469038,43.8076416337286
EPI_ISL_1112|Human|H5N1|1997|Asia|,1997,-598.9,43.4782608695652,2277,2277,42.8194993412385,43.8076416337286
EPI_ISL_964|Human|H5N1|1997|Asia|,1997,-609.2,43.3465085638999,2277,2277,42.2924901185771,43.8735177865613
EPI_ISL_963|Human|H5N1|1997|Asia|,1997,-614.6,43.3465085638999,2277,2277,42.1607378129117,43.9393939393939
EPI_ISL_965|Human|H5N1|1997|Asia|,1997,-599.6,43.522178304787,2277,2277,42.9512516469038,43.8076416337286
EPI_ISL_954|Human|H5N1|1997|Asia|,1997,-588.8,43.1686693368936,2247,2247,41.7890520694259,43.8584779706275
EPI_ISL_268|Human|H5N1|2003|Asia|,2003,-644.1,44.6201141853316,2277,2277,45.0592885375494,44.4005270092227
EPI_ISL_3842|Human|H5N1|2003|Asia|,2003,-650,44.7079490557751,2277,2277,45.0592885375494,44.532279314888
EPI_ISL_3837|Human|H5N1|2004|Asia|,2004,-642.9,44.9275362318841,2277,2277,45.0592885375494,44.8616600790514
EPI_ISL_3836|Human|H5N1|2004|Asia|,2004,-643.5,44.7957839262187,2277,2277,45.1910408432148,44.5981554677207
EPI_ISL_4158|Human|H5N1|2004|Asia|,2004,-652.4,44.9714536671058,2277,2277,45.5862977602108,44.6640316205534
EPI_ISL_4156|Human|H5N1|2004|Asia|,2004,-645.6,44.8836187966623,2277,2277,45.5862977602108,44.532279314888
EPI_ISL_4155|Human|H5N1|2004|Asia|,2004,-645.2,44.9275362318841,2277,2277,45.5862977602108,44.5981554677207
EPI_ISL_4138|Swine|H5N1|2003|Asia|,2003,-632.1,44.7957839262187,2277,2277,45.1910408432148,44.5981554677207
EPI_ISL_4046|Human|H5N1|2004|Asia|,2004,-647.6,44.8397013614405,2277,2277,45.0592885375494,44.729907773386
EPI_ISL_4632|Feline|H5N1|2004|Asia|,2004,-634.1,45.0426200089726,2229,2229,45.4912516823688,44.8183041722746
EPI_ISL_4580|Swine|H5N1|2001|Asia|,2001,-646.3,44.8397013614405,2277,2277,45.1910408432148,44.6640316205534
EPI_ISL_4579|Swine|H5N1|2003|Asia|,2003,-638.2,44.8397013614405,2277,2277,45.3227931488801,44.5981554677207
EPI_ISL_5778|Human|H5N1|2006|Asia|,2006,-619.4,44.4883618796662,2277,2277,44.2687747035573,44.5981554677207
EPI_ISL_5777|Human|H5N1|2006.597|Asia|,2006.597,-622.3,44.6640316205534,2277,2277,44.532279314888,44.729907773386
EPI_ISL_5776|Human|H5N1|2006.592|Asia|,2006.592,-626.8,44.7079490557751,2277,2277,44.532279314888,44.7957839262187
EPI_ISL_5775|Human|H5N1|2006.408|Asia|,2006.408,-622.9,44.4005270092227,2277,2277,43.8735177865613,44.6640316205534
EPI_ISL_5774|Human|H5N1|2006.405|Asia|,2006.405,-622.5,44.4639718804921,2276,2277,43.8735177865613,44.7593935398813
EPI_ISL_5773|Human|H5N1|2006.51|Asia|,2006.51,-619.2,44.3126921387791,2277,2277,43.8735177865613,44.532279314888
EPI_ISL_5772|Human|H5N1|2006.447|Asia|,2006.447,-623.7,44.6201141853316,2277,2277,44.532279314888,44.6640316205534
EPI_ISL_5771|Human|H5N1|2006.447|Asia|,2006.447,-623.6,44.6201141853316,2277,2277,44.6640316205534,44.5981554677207
EPI_ISL_5770|Human|H5N1|2006.359|Asia|,2006.359,-641.6,45.0592885375494,2277,2277,45.8498023715415,44.6640316205534
EPI_ISL_5769|Human|H5N1|2006.386|Asia|,2006.386,-642.4,45.0153711023276,2277,2277,45.7180500658762,44.6640316205534
EPI_ISL_5768|Human|H5N1|2006.389|Asia|,2006.389,-627.4,44.532279314888,2277,2277,44.137022397892,44.729907773386
EPI_ISL_5767|Human|H5N1|2006.389|Asia|,2006.389,-627.4,44.532279314888,2277,2277,44.137022397892,44.729907773386
EPI_ISL_5766|Human|H5N1|2006.389|Asia|,2006.389,-627.4,44.5079086115993,2276,2277,44.137022397892,44.6934739617666
EPI_ISL_5765|Human|H5N1|2006.384|Asia|,2006.384,-642.4,45.0153711023276,2277,2277,45.7180500658762,44.6640316205534
