EPI_ISL_1211|Human|H1N1|1918|NorthAmerica|seasonal,1918,-634.2,44.4005270092227,2277,2277,44.2687747035573,44.4664031620553
EPI_ISL_69816|Human|H1N1|1933.025|Europe|seasonal,1933.025,-613.6,44.0052700922266,2277,2277,44.4005270092227,43.8076416337286
EPI_ISL_90462|Human|H1N1|1933.414|Europe|,1933.414,-613.6,44.0052700922266,2277,2277,44.4005270092227,43.8076416337286
EPI_ISL_66109|Human|H1N1|1932|Europe|seasonal,1932,-612.7,44.0491875274484,2277,2277,44.2687747035573,43.9393939393939
EPI_ISL_66108|Human|H1N1|1932|NorthAmerica|seasonal,1932,-622.9,44.0931049626702,2277,2277,44.532279314888,43.8735177865613
EPI_ISL_69745|Human|H1N1|1933|Europe|seasonal,1933,-623,44.137022397892,2277,2277,44.532279314888,43.9393939393939
EPI_ISL_69822|Human|H1N1|1933|Europe|seasonal,1933,-622.9,44.0931049626702,2277,2277,44.532279314888,43.8735177865613
EPI_ISL_147186|Human|H1N1|1935|NorthAmerica|,1935,-610.9,43.8296003513395,2277,2277,44.0052700922266,43.7417654808959
EPI_ISL_69244|Human|H1N1|1945|NorthAmerica|seasonal,1945,-606.4,43.0390865173474,2277,2277,41.897233201581,43.6100131752306
EPI_ISL_84909|Human|H1N1|1948|NorthAmerica|,1948,-619.9,43.6100131752306,2277,2277,43.2147562582345,43.8076416337286
EPI_ISL_69277|Human|H1N1|1943|NorthAmerica|seasonal,1943,-624.1,43.7856829161177,2277,2277,43.4782608695652,43.9393939393939
EPI_ISL_69245|Human|H1N1|1943|NorthAmerica|seasonal,1943,-623.9,43.7417654808959,2277,2277,43.3465085638999,43.9393939393939
EPI_ISL_5169|Human|H1N1|1947|NorthAmerica|seasonal,1947,-618.9,43.4343434343434,2277,2277,42.8194993412385,43.7417654808959
EPI_ISL_147188|Human|H1N1|1947|NorthAmerica|,1947,-617.1,43.3025911286781,2277,2277,42.5559947299078,43.6758893280632
EPI_ISL_6974|Human|H1N1|1954|Asia|seasonal,1954,-618.2,42.8194993412385,2277,2277,41.1067193675889,43.6758893280632
EPI_ISL_66101|Human|H1N1|1954|Asia|seasonal,1954,-618.2,42.8194993412385,2277,2277,41.1067193675889,43.6758893280632
EPI_ISL_143167|Human|H1N1|1954|Asia|,1954,-618.2,42.8194993412385,2277,2277,41.1067193675889,43.6758893280632
EPI_ISL_84910|Human|H1N1|1951|Europe|,1951,-611.3,43.3465085638999,2277,2277,42.5559947299078,43.7417654808959
EPI_ISL_7072|Human|H1N1|1951|NorthAmerica|seasonal,1951,-608.9,43.3465085638999,2277,2277,42.6877470355731,43.6758893280632
EPI_ISL_7093|Human|H1N1|1951|NorthAmerica|seasonal,1951,-611.3,43.3904259991217,2277,2277,42.6877470355731,43.7417654808959
EPI_ISL_7084|Human|H1N1|1951|NorthAmerica|seasonal,1951,-609.5,43.4094903339192,2276,2277,42.6121372031662,43.8076416337286
EPI_ISL_7063|Human|H1N1|1951|NorthAmerica|seasonal,1951,-611.1,43.3465085638999,2277,2277,42.5559947299078,43.7417654808959
EPI_ISL_66094|Human|H1N1|1957|NorthAmerica|seasonal,1957,-601,43.2147562582345,2277,2277,42.1607378129117,43.7417654808959
EPI_ISL_143164|Human|H1N1|1957|NorthAmerica|,1957,-601,43.2147562582345,2277,2277,42.1607378129117,43.7417654808959
EPI_ISL_130407|Human|H1N1|1957|Asia|,1957,-600.1,43.126921387791,2277,2277,41.897233201581,43.7417654808959
EPI_ISL_84889|Human|H1N1|1953|Europe|,1953,-604.8,43.3025911286781,2277,2277,42.2924901185771,43.8076416337286
EPI_ISL_84886|Human|H1N1|1954|Europe|,1954,-606.9,43.2147562582345,2277,2277,42.0289855072464,43.8076416337286
EPI_ISL_66099|Human|H1N1|1950|NorthAmerica|seasonal,1950,-607.1,43.3904259991217,2277,2277,42.5559947299078,43.8076416337286
EPI_ISL_147187|Human|H1N1|1950|NorthAmerica|,1950,-607.1,43.3904259991217,2277,2277,42.5559947299078,43.8076416337286
EPI_ISL_147189|Human|H1N1|1946|NorthAmerica|,1946,-616.5,43.3904259991217,2277,2277,42.5559947299078,43.8076416337286
EPI_ISL_69268|Human|H1N1|1939|NorthAmerica|seasonal,1939,-615.5,43.3025911286781,2277,2277,42.2924901185771,43.8076416337286
EPI_ISL_143169|Human|H1N1|1940|NorthAmerica|,1940,-615.5,43.3025911286781,2277,2277,42.2924901185771,43.8076416337286
EPI_ISL_66093|Human|H1N1|1946|NorthAmerica|seasonal,1946,-610.1,42.9951690821256,2277,2277,41.897233201581,43.5441370223979
EPI_ISL_84890|Human|H1N1|1948|Europe|,1948,-617.4,43.6539306104523,2277,2277,43.0830039525692,43.9393939393939
EPI_ISL_66092|Human|H1N1|1942|NorthAmerica|seasonal,1942,-619.4,43.5604395604396,2275,2277,43.1968295904888,43.7417654808959
EPI_ISL_143168|Human|H1N1|1942|NorthAmerica|,1942,-621,43.5660957400088,2277,2277,43.2147562582345,43.7417654808959
EPI_ISL_66102|Human|H1N1|1934|Oceania|seasonal,1934,-615,43.917435221783,2277,2277,44.2687747035573,43.7417654808959
EPI_ISL_147194|Human|H1N1|1935|Oceania|,1935,-615,43.917435221783,2277,2277,44.2687747035573,43.7417654808959
