EPI_ISL_79885|Canine|H3N8|2006.622|NorthAmerica|,0.6421379491644096,2006.622
EPI_ISL_79877|Canine|H3N8|2006.214|NorthAmerica|,0.6428887347425912,2006.214
EPI_ISL_79872|Canine|H3N8|2006.041|NorthAmerica|,0.6434279533304629,2006.041
EPI_ISL_79871|Canine|H3N8|2006.041|NorthAmerica|,0.6431319498643099,2006.041
EPI_ISL_79904|Canine|H3N8|2008.88|NorthAmerica|,0.6427941172293175,2008.88
EPI_ISL_79883|Canine|H3N8|2006.622|NorthAmerica|,0.6424807060066897,2006.622
EPI_ISL_79886|Canine|H3N8|2006.622|NorthAmerica|,0.6421188788924626,2006.622
EPI_ISL_79884|Canine|H3N8|2006.622|NorthAmerica|,0.6421398058564624,2006.622
EPI_ISL_79887|Canine|H3N8|2006.962|NorthAmerica|,0.6428143238064516,2006.962
EPI_ISL_79888|Canine|H3N8|2006.962|NorthAmerica|,0.6428863746815919,2006.962
EPI_ISL_79903|Canine|H3N8|2008.822|NorthAmerica|,0.6416873346126105,2008.822
EPI_ISL_294937|Canine|H3N8|2009|NorthAmerica|,0.6414235303044515,2009
EPI_ISL_166506|Canine|H3N8|2009|NorthAmerica|,0.6410509785945561,2009
EPI_ISL_167696|Canine|H3N8|2010|NorthAmerica|,0.6412658226407494,2010
EPI_ISL_174477|Canine|H3N8|2008|NorthAmerica|,0.6418638230923034,2008
EPI_ISL_79905|Canine|H3N8|2008.997|NorthAmerica|,0.6422917298417887,2008.997
EPI_ISL_79873|Canine|H3N8|2006.041|NorthAmerica|,0.6418841565490789,2006.041
EPI_ISL_166503|Canine|H3N8|2011|NorthAmerica|,0.6396741839873129,2011
EPI_ISL_234612|Canine|H3N8|2016.142|NorthAmerica|,0.6380808138423464,2016.142
EPI_ISL_294938|Canine|H3N8|2012|NorthAmerica|,0.6405186489999225,2012
EPI_ISL_294935|Canine|H3N8|2011|NorthAmerica|,0.6404546082160126,2011
EPI_ISL_294943|Canine|H3N8|2010|NorthAmerica|,0.6411896718617007,2010
EPI_ISL_79896|Canine|H3N8|2007.682|NorthAmerica|,0.6425958194362239,2007.682
EPI_ISL_79902|Canine|H3N8|2008.311|NorthAmerica|,0.6415591675968877,2008.311
EPI_ISL_79897|Canine|H3N8|2007.551|NorthAmerica|,0.6429723177125649,2007.551
EPI_ISL_79874|Canine|H3N8|2006.066|NorthAmerica|,0.6427341201001958,2006.066
EPI_ISL_79878|Canine|H3N8|2006.427|NorthAmerica|,0.6426114338065132,2006.427
EPI_ISL_79901|Canine|H3N8|2008.044|NorthAmerica|,0.6412558460875775,2008.044
EPI_ISL_79898|Canine|H3N8|2008.044|NorthAmerica|,0.6411514349897428,2008.044
EPI_ISL_79875|Canine|H3N8|2006.129|NorthAmerica|,0.6424075036892171,2006.129
EPI_ISL_79876|Canine|H3N8|2006.129|NorthAmerica|,0.642589894157905,2006.129
EPI_ISL_79864|Canine|H3N8|2005.745|NorthAmerica|,0.6428404663937792,2005.745
EPI_ISL_79892|Canine|H3N8|2007.079|NorthAmerica|,0.6413724591480302,2007.079
EPI_ISL_79891|Canine|H3N8|2007.079|NorthAmerica|,0.6412888759784713,2007.079
EPI_ISL_79890|Canine|H3N8|2007.123|NorthAmerica|,0.64112334067101,2007.123
EPI_ISL_79880|Canine|H3N8|2006.466|NorthAmerica|,0.6421195453011717,2006.466
EPI_ISL_79882|Canine|H3N8|2006.548|NorthAmerica|,0.642114772325809,2006.548
EPI_ISL_79895|Canine|H3N8|2006.367|NorthAmerica|,0.6411464586806792,2006.367
EPI_ISL_79894|Canine|H3N8|2006.367|NorthAmerica|,0.6411464586806792,2006.367
EPI_ISL_79881|Canine|H3N8|2006.466|NorthAmerica|,0.6423343591534479,2006.466
EPI_ISL_79879|Canine|H3N8|2006.466|NorthAmerica|,0.6423043576532208,2006.466
EPI_ISL_79889|Canine|H3N8|2006.8|NorthAmerica|,0.6420806921738378,2006.8
