EPI_ISL_6912|Human|H2N2|1959.09|NorthAmerica|,0.7171143301689238,1959.09
EPI_ISL_7076|Human|H2N2|1960|NorthAmerica|,0.7172525596072098,1960
EPI_ISL_19108|Human|H2N2|1957|NorthAmerica|,0.7187296511540708,1957
EPI_ISL_130379|Human|H2N2|1957|NorthAmerica|,0.7187296511540708,1957
EPI_ISL_19667|Human|H2N2|1957|Asia|,0.7193780024306802,1957
EPI_ISL_130409|Human|H2N2|1957|NorthAmerica|,0.7182050572942129,1957
EPI_ISL_170558|Human|H2N2|1957|Asia|,0.7194253447288663,1957
EPI_ISL_84895|Human|H2N2|1960|Europe|,0.7190224899667716,1960
EPI_ISL_170556|Human|H2N2|1964|Asia|,0.7157496114622229,1964
EPI_ISL_170562|Human|H2N2|1962|Europe|,0.7157234531292052,1962
EPI_ISL_130408|Human|H2N2|1957|Asia|,0.7184276548739088,1957
EPI_ISL_69305|Human|H2N2|1964|Asia|,0.7149769338255769,1964
EPI_ISL_27595|Human|H2N2|1968|Asia|,0.7153126056759662,1968
EPI_ISL_130405|Human|H2N2|1968|Asia|,0.7154578190465448,1968
EPI_ISL_19109|Human|H2N2|1968|NorthAmerica|,0.7172513896396067,1968
EPI_ISL_69800|Human|H2N2|1963|NorthAmerica|,0.7174134924583973,1963
EPI_ISL_69298|Human|H2N2|1963|NorthAmerica|,0.7172513896396067,1963
EPI_ISL_84887|Human|H2N2|1963|Europe|,0.7171627679672148,1963
EPI_ISL_25025|Human|H2N2|1963|Europe|,0.717403079589824,1963
EPI_ISL_130410|Human|H2N2|1963|Europe|,0.7176189278984287,1963
EPI_ISL_19669|Human|H2N2|1967|Africa|,0.7174326233909771,1967
EPI_ISL_130406|Human|H2N2|1961|Europe|,0.7181731589766089,1961
EPI_ISL_170557|Human|H2N2|1963|NorthAmerica|,0.7187364435537016,1963
EPI_ISL_25007|Human|H2N2|1966|Europe|,0.7170897818037795,1966
EPI_ISL_130402|Human|H2N2|1967|SouthAmerica|,0.7162900229305805,1967
EPI_ISL_19666|Human|H2N2|1964|Europe|,0.7183624026818668,1964
EPI_ISL_19664|Human|H2N2|1964|Europe|,0.718654410573132,1964
EPI_ISL_19665|Human|H2N2|1965|Europe|,0.7180905309387696,1965
EPI_ISL_170559|Human|H2N2|1963|Europe|,0.7189116845226221,1963
EPI_ISL_6895|Human|H2N2|1967|NorthAmerica|,0.7171259675032333,1967
EPI_ISL_6894|Human|H2N2|1967|NorthAmerica|,0.7174725764783202,1967
EPI_ISL_6896|Human|H2N2|1967|NorthAmerica|,0.7171558063878548,1967
EPI_ISL_7082|Human|H2N2|1967|NorthAmerica|,0.7171086105700015,1967
EPI_ISL_22830|Human|H2N2|1957|Asia|,0.7180899489312429,1957
EPI_ISL_22829|Human|H2N2|1957|Asia|,0.7178356870124847,1957
EPI_ISL_22828|Human|H2N2|1957|Asia|,0.7177964451348102,1957
EPI_ISL_22827|Human|H2N2|1957|Asia|,0.7181065379976818,1957
EPI_ISL_25015|Human|H2N2|1957|Asia|,0.7176138578295852,1957
EPI_ISL_89027|Human|H2N2|1957.414|Asia|,0.7178356870124847,1957.414
EPI_ISL_6893|Human|H2N2|1957.863|NorthAmerica|,0.7193050940482798,1957.863
EPI_ISL_84911|Human|H2N2|1957|Europe|,0.7186517355031218,1957
EPI_ISL_6976|Human|H2N2|1958|NorthAmerica|,0.7188989210071022,1958
EPI_ISL_130403|Human|H2N2|1957|NorthAmerica|,0.7188995954843785,1957
EPI_ISL_21281|Human|H2N2|1959|Europe|,0.7187134330689513,1959
EPI_ISL_7061|Human|H2N2|1957|NorthAmerica|,0.7199501366779463,1957
EPI_ISL_6887|Human|H2N2|1958|NorthAmerica|,0.7184306637953773,1958
EPI_ISL_6892|Human|H2N2|1958|NorthAmerica|,0.7191966564298425,1958
EPI_ISL_6970|Human|H2N2|1958.077|NorthAmerica|,0.7191580231028245,1958.077
EPI_ISL_7062|Human|H2N2|1958|NorthAmerica|,0.7185547671317289,1958
EPI_ISL_7083|Human|H2N2|1957|NorthAmerica|,0.7185388910381,1957
EPI_ISL_70062|Human|H2N2|1957|Asia|,0.7189861750378942,1957
EPI_ISL_130415|Human|H2N2|1960|NorthAmerica|,0.7177139821963227,1960
EPI_ISL_19110|Human|H2N2|1965|Europe|,0.7192747731597166,1965
EPI_ISL_75316|Human|H2N2|1957.668|NorthAmerica|,0.7200939761058417,1957.668
EPI_ISL_170560|Human|H2N2|1957|Asia|,0.7205586601879763,1957
EPI_ISL_7059|Human|H2N2|1958|NorthAmerica|,0.718695057901,1958
EPI_ISL_166561|Human|H2N2|1957.693|Europe|,0.719100828008414,1957.693
EPI_ISL_5869|Human|H2N2|1957|Asia|,0.719325483243862,1957
EPI_ISL_69278|Human|H2N2|1957|Asia|,0.7191298676124689,1957
EPI_ISL_170561|Human|H2N2|1957|Asia|,0.7184165056398338,1957
EPI_ISL_69773|Human|H2N2|1957|Asia|,0.7201304472070464,1957
EPI_ISL_69774|Human|H2N2|1957|Asia|,0.7199820331232963,1957
EPI_ISL_89007|Human|H2N2|1957.414|Asia|,0.7193308270569782,1957.414
EPI_ISL_69279|Human|H2N2|1957|Asia|,0.7194261314777296,1957
EPI_ISL_169835|Human|H2N2|1957.564|Europe|,0.7196558788740058,1957.564
EPI_ISL_169837|Human|H2N2|1957.564|Europe|,0.7190556217519721,1957.564
EPI_ISL_169836|Human|H2N2|1957.564|Europe|,0.7192245673351352,1957.564
