EPI_ISL_87611|Human|H1N1|2009.611|NorthAmerica|,0.7121286465391183,2009.611
EPI_ISL_412382|Human|H1N1|2009.523|NorthAmerica|pdm09,0.7116485473990032,2009.523
EPI_ISL_68100|Human|H1N1|2009.489|NorthAmerica|pdm09,0.712124643908528,2009.489
EPI_ISL_60859|Human|H1N1|2009.603|NorthAmerica|pdm09,0.711975692207801,2009.603
EPI_ISL_77862|Human|H1N1|2009.719|Oceania|pdm09,0.712277499567125,2009.719
EPI_ISL_77864|Human|H1N1|2009.675|Oceania|pdm09,0.7122818540601744,2009.675
EPI_ISL_77858|Human|H1N1|2009.552|Oceania|pdm09,0.712172721325125,2009.552
EPI_ISL_76451|Human|H1N1|2009.558|Oceania|pdm09,0.7124908350073824,2009.558
EPI_ISL_77878|Human|H1N1|2009.59|Asia|pdm09,0.7126735137337443,2009.59
EPI_ISL_77860|Human|H1N1|2009.558|Oceania|pdm09,0.7124908350073824,2009.558
EPI_ISL_77855|Human|H1N1|2009.579|Oceania|pdm09,0.7126740102198879,2009.579
EPI_ISL_120470|Human|H1N1|2009.729|Asia|,0.7123998555912379,2009.729
EPI_ISL_120469|Human|H1N1|2009.712|Asia|,0.7124117774331763,2009.712
EPI_ISL_131558|Human|H1N1|2009.529|Europe|,0.7124926510633894,2009.529
EPI_ISL_81638|Human|H1N1|2009.482|SouthAmerica|,0.7120112456943838,2009.482
EPI_ISL_120467|Human|H1N1|2009.682|Asia|,0.7114591560871905,2009.682
EPI_ISL_66034|Human|H1N1|2009.47|SouthAmerica|pdm09,0.7129371625656304,2009.47
EPI_ISL_78769|Human|H1N1|2009.958|Europe|pdm09,0.7115848905010674,2009.958
EPI_ISL_131552|Human|H1N1|2009.523|Europe|,0.712194327755747,2009.523
EPI_ISL_35003|Human|H1N1|2009.496|SouthAmerica|pdm09,0.7117740528545207,2009.496
EPI_ISL_191308|Human|H1N1|2011.005|Europe|,0.7127856558588056,2011.005
EPI_ISL_63269|Human|H1N1|2009.666|NorthAmerica|pdm09,0.7117887775737023,2009.666
EPI_ISL_74129|Human|H1N1|2010.048|NorthAmerica|pdm09,0.710602894045724,2010.048
EPI_ISL_71285|Human|H1N1|2009.916|NorthAmerica|pdm09,0.7117581673633745,2009.916
EPI_ISL_71269|Human|H1N1|2009.79|NorthAmerica|pdm09,0.7113705735518097,2009.79
EPI_ISL_71244|Human|H1N1|2009.76|NorthAmerica|pdm09,0.7119289244085726,2009.76
EPI_ISL_71243|Human|H1N1|2009.763|NorthAmerica|pdm09,0.7119408383695898,2009.763
EPI_ISL_76898|Human|H1N1|2009.862|Europe|pdm09,0.7114721623284758,2009.862
EPI_ISL_71725|Human|H1N1|2009.955|NorthAmerica|pdm09,0.711876473842865,2009.955
EPI_ISL_78739|Human|H1N1|2010.064|Europe|pdm09,0.7117472392632895,2010.064
EPI_ISL_71556|Human|H1N1|2009.933|NorthAmerica|pdm09,0.7112916251234452,2009.933
EPI_ISL_71270|Human|H1N1|2009.853|NorthAmerica|pdm09,0.7117171153107805,2009.853
EPI_ISL_80075|Human|H1N1|2009.989|NorthAmerica|,0.7121857155706295,2009.989
EPI_ISL_80100|Human|H1N1|2010.036|NorthAmerica|,0.7116762964722718,2010.036
EPI_ISL_158604|Human|H1N1|2010.132|NorthAmerica|,0.7111302880949092,2010.132
EPI_ISL_131591|Human|H1N1|2009.77|Europe|,0.7121339031707634,2009.77
EPI_ISL_194046|Human|H1N1|2010.534|Asia|,0.7125224417898872,2010.534
EPI_ISL_76731|Human|H1N1|2009.974|NorthAmerica|pdm09,0.7119853776845579,2009.974
EPI_ISL_76710|Human|H1N1|2009.873|NorthAmerica|pdm09,0.7126385556460554,2009.873
EPI_ISL_697683|Human|H1N1|2009|Europe|,0.7121502747446433,2009
EPI_ISL_697682|Human|H1N1|2009|Europe|,0.7121502747446433,2009
EPI_ISL_76257|Human|H1N1|2009.929|SouthAmerica|pdm09,0.7120047141954026,2009.929
EPI_ISL_105736|Human|H1N1|2009.463|SouthAmerica|,0.7119396660431796,2009.463
