1979	65.6934306569343
1980	65.6934306569343
1980	65.7698056801196
1981.145	66.007377756848
1981	66.007377756848
1981	65.9288909818696
1981	66.1643513068048
1981	65.9288909818696
1981	66.2428380817832
1980	66.1643513068048
1998	64.123695157366
1989	65.9754948162111
1987	66.007377756848
1987	66.0858645318264
2005.074	65.1440232320854
1992	65.065536457107
1992.101	66.3998116317401
1992.016	66.4782984067185
1992	66.4782984067185
1994.005	66.2428380817832
1992	66.8394596292806
1999.455	66.0858645318264
1993	66.760917373547
1995.803	66.007377756848
2000.208	65.9288909818696
2000.208	66.6352719566753
2012.538	64.7515893571933
2013.636	65.9288909818696
2004.686	65.2071563088512
2011.896	66.3057124921532
2003.112	65.2856246076585
2001.038	65.4579703319991
1999.863	66.1643513068048
2001.868	66.7922455066321
2005.753	65.7719174319127
2006.34	66.6352719566753
2006	67.1846793815242
1997.31	66.3213248567616
1995.923	66.7922455066321
1998.882	66.4782984067185
1998.17	66.1643513068048
1994.101	66.0229235358769
1992.792	67.0277058315674
2005.266	66.3213248567616
2002.175	64.7515893571933
1999	65.5827835375432
2006.195	65.065536457107
2007.847	64.5946158072365
2007.142	64.9870496821286
1993.173	66.5567851816969
1994	66.368206094879
1994.011	66.8094898040149
1998	66.9965441407477
1998.458	66.8707322816105
1997.962	66.1643513068048
1997	66.2111215834119
1996.814	66.007377756848
1985	65.8969525604775
1991	65.7398680490104
1994	66.007377756848
1998	65.5364571069775
1995	65.1440232320854
1995	65.5982402388247
1995	65.47338671691
1993	65.8969525604775
1998	64.2806687073228
2005.975	65.4271593316074
2005.868	63.4958009575386
2013.058	63.2454488386692
2012.385	63.9667216074092
2012.033	62.5539596577977
2009.233	64.3205794363092
2006.677	63.181853857625
2011.619	62.3184993328624
2011.836	62.9463935326897
2011.833	63.181853857625
2012.26	62.3969861078408
2011.855	63.0248803076682
2012.049	62.8679067577113
2011.948	62.7894199827329
2011.641	62.6324464327761
2011.562	62.1615257829056
2011.392	62.7109332077545
2012.481	62.6324464327761
2019	62.6324464327761
2019.729	63.6527745074955
2013.655	62.5539596577977
2012.046	62.629647359183
2012.085	62.7109332077545
2011.816	62.3184993328624
2011.855	62.3184993328624
2013.468	63.2603406326034
2011.644	62.7109332077545
2011.63	62.5539596577977
2012.085	62.4754728828192
2013.751	62.4754728828192
2012.219	62.3969861078408
2012.079	62.4754728828192
2012.066	62.7109332077545
2012.003	62.3969861078408
2011.951	62.3184993328624
2012.128	62.7109332077545
2012.29	62.7894199827329
2012.295	62.0045522329487
2011.397	62.7894199827329
2011.244	62.3184993328624
2012.098	62.7109332077545
2012.227	61.6906051330351
2011.836	62.3184993328624
2014.148	61.6121183580567
2014.94	62.0045522329487
2014.175	62.1615257829056
2011.934	62.240012557884
2012.107	62.1615257829056
2013.496	61.6906051330351
2012.025	62.0830390079272
2013.016	62.240012557884
2014.093	61.8475786829919
2014	63.4958009575386
2014.808	64.0452083823876
2014.225	63.2603406326034
2013.036	62.7894199827329
2013.496	63.1033670826466
2010.89	62.5539596577977
2012.063	61.4863800976224
2011.951	62.1615257829056
2015.107	64.2418516769013
2013.058	63.6120296016375
2013.268	63.6120296016375
2007.277	63.181853857625
2009	62.7109332077545
2006.03	63.4173141825602
2009.03	63.3388274075818
2006.789	63.181853857625
2009	63.5742877325171
2005.888	63.0248803076682
2016.15	62.002678641771
2004.24	63.5333018422296
2003	64.2021819323444
2018.315	64.2806687073228
2003	64.5946158072365
2004.153	64.6731025822149
2000	64.9870496821286
2000	64.5161290322581
1999	65.0793650793651
1999	64.8300761321717
2003.099	64.7515893571933
2003.482	64.5946158072365
2004.287	65.2361864340171
2004.721	64.7645995441327
2006.236	65.4579703319991
2006.236	65.065536457107
2008.369	65.1440232320854
2005.929	65.065536457107
2007.31	64.5161290322581
2006.312	65.065536457107
2012.366	64.7515893571933
2012.366	64.7515893571933
2012.366	64.7515893571933
2012.366	64.7515893571933
2011.981	64.3591554823012
2011.932	64.123695157366
2011.882	64.123695157366
2012.153	64.2806687073228
2011.014	64.2806687073228
2013.666	64.2806687073228
2013.329	64.123695157366
2015.956	64.2021819323444
2015.956	64.3591554823012
2015.94	64.2021819323444
2015.882	64.2021819323444
2016.896	64.123695157366
2015.934	64.2806687073228
2014.937	63.9667216074092
2010.915	63.8097480574523
2010.915	63.4958009575386
2012.085	63.8882348324307
2011.748	64.3591554823012
2013	64.0088071085948
2013.044	63.8097480574523
2013	64.4806164976016
2013	64.0088071085948
2011.748	64.5946158072365
2010.915	64.7515893571933
2011.096	64.2806687073228
2011.096	65.3009967820422
2011.096	65.3009967820422
2011.047	65.2225100070638
2011.096	65.2225100070638
2011.096	65.2225100070638
2011.871	64.9870496821286
2011.871	64.9870496821286
2011	64.6731025822149
2011	64.0452083823876
2011	64.6731025822149
2012.852	65.065536457107
2012.852	65.065536457107
2011.871	64.5161290322581
2011.871	64.5161290322581
2013.038	64.4376422572796
2013.038	64.4376422572796
2013.038	64.950401511573
2013.038	64.950401511573
2013.036	64.9870496821286
2013.036	64.9870496821286
2013.038	64.7929459927571
2013.038	64.7929459927571
2013.036	64.2806687073228
2013.038	64.3591554823012
2013.038	64.2806687073228
2013.038	64.3591554823012
2012.866	65.3009967820422
2012.866	65.3009967820422
2015.438	65.2225100070638
2014.008	63.8882348324307
2011.014	64.7515893571933
2011.014	64.7515893571933
2011.666	65.2225100070638
2011.871	64.9870496821286
2011.871	64.9870496821286
2011.871	64.9870496821286
2011.871	64.9870496821286
2011	64.6731025822149
2010.915	64.123695157366
2011	65.7719174319127
2013.833	65.065536457107
2013.038	65.7719174319127
2013.038	65.7719174319127
2012.79	64.2295597484277
2012.863	64.5946158072365
2012.863	64.5946158072365
2012.863	64.4376422572796
2012.863	64.4376422572796
2012.186	65.1440232320854
