EPI_ISL_379793|Avian|H10N1|2015.225|Asia|,2015.225,-442.9,47.3226238286479,1494,1494,46.5863453815261,47.6907630522088
EPI_ISL_379965|Avian|H10N6|2016.604|Asia|,2016.604,-451,46.9879518072289,1494,1494,44.578313253012,48.1927710843374
EPI_ISL_26348|Avian|H10N4|1985|Europe|,1985,-469,47.6572958500669,1494,1494,46.1847389558233,48.3935742971888
EPI_ISL_26345|Avian|H10N4|1985|Europe|,1985,-465.9,47.5234270414993,1494,1494,46.1847389558233,48.1927710843374
EPI_ISL_181997|Avian|H10N7|2008.074|Asia|,2008.074,-461.9,46.5863453815261,1494,1494,43.574297188755,48.0923694779116
EPI_ISL_181994|Avian|H10N7|2008.074|Asia|,2008.074,-461.9,46.5863453815261,1494,1494,43.574297188755,48.0923694779116
EPI_ISL_181995|Avian|H10N7|2008.074|Asia|,2008.074,-461.9,46.5863453815261,1494,1494,43.574297188755,48.0923694779116
EPI_ISL_73389|Avian|H10N8|2003.393|Europe|,2003.393,-464.7,47.1887550200803,1494,1494,45.1807228915663,48.1927710843374
EPI_ISL_189470|Avian|H10N8|2003.395|Europe|,2003.395,-464.7,47.1887550200803,1494,1494,45.1807228915663,48.1927710843374
EPI_ISL_243381|Avian|H10N7|2007.222|Europe|,2007.222,-457.3,47.5903614457831,1494,1494,46.1847389558233,48.2931726907631
EPI_ISL_267362|Avian|H10N6|2006.441|Europe|,2006.441,-454.3,47.4564926372155,1494,1494,45.7831325301205,48.2931726907631
EPI_ISL_267274|Avian|H10N6|2006.425|Europe|,2006.425,-454.3,47.4564926372155,1494,1494,45.7831325301205,48.2931726907631
EPI_ISL_243520|Avian|H10N7|2006.036|Europe|,2006.036,-449.9,47.1887550200803,1494,1494,45.7831325301205,47.8915662650602
EPI_ISL_84566|Avian|H10N7|2006|Europe|,2006,-460.7,47.8580990629183,1494,1494,47.7911646586345,47.8915662650602
EPI_ISL_158687|Avian|H10N1|2007|Europe|,2007,-472,47.7242302543507,1494,1494,46.9879518072289,48.0923694779116
EPI_ISL_243388|Avian|H10N7|2007.23|Europe|,2007.23,-456.4,47.5903614457831,1494,1494,46.3855421686747,48.1927710843374
EPI_ISL_368625|Avian|H10N4|2000.768|Asia|,2000.768,-470.3,47.1218206157965,1494,1494,44.9799196787149,48.1927710843374
EPI_ISL_138756|Avian|H10N7|2001.666|Asia|,2001.666,-467.2,47.7242302543507,1494,1494,46.7871485943775,48.1927710843374
EPI_ISL_138752|Avian|H10N7|2001.085|Asia|,2001.085,-462.7,47.5234270414993,1494,1494,46.1847389558233,48.1927710843374
EPI_ISL_138751|Avian|H10N7|2001.085|Asia|,2001.085,-462.9,47.4564926372155,1494,1494,45.9839357429719,48.1927710843374
EPI_ISL_138754|Avian|H10N7|2001.247|Asia|,2001.247,-462.1,47.5234270414993,1494,1494,46.1847389558233,48.1927710843374
EPI_ISL_189345|Avian|H10N6|2002.866|Europe|,2002.866,-475.3,47.3895582329317,1494,1494,45.7831325301205,48.1927710843374
EPI_ISL_189344|Avian|H10N6|2002.866|Europe|,2002.866,-471,47.8580990629183,1494,1494,46.9879518072289,48.2931726907631
EPI_ISL_291115|Avian|H10N3|2006|Asia|,2006,-464.7,47.9250334672021,1494,1494,47.5903614457831,48.0923694779116
EPI_ISL_146347|Avian|H10N9|2006|Asia|,2006,-463.5,47.7242302543507,1494,1494,46.1847389558233,48.4939759036145
EPI_ISL_291119|Avian|H10N3|2006|Asia|,2006,-460.1,47.1887550200803,1494,1494,44.9799196787149,48.2931726907631
EPI_ISL_301008|Avian|H10N6|2005|Asia|,2005,-469.3,48.3935742971888,1494,1494,48.5943775100402,48.2931726907631
EPI_ISL_301035|Avian|H10N6|2005|Asia|,2005,-472.6,48.326639892905,1494,1494,48.3935742971888,48.2931726907631
EPI_ISL_301013|Avian|H10N6|2005|Asia|,2005,-466.9,48.5943775100402,1494,1494,49.1967871485944,48.2931726907631
EPI_ISL_173405|Avian|H10N3|2005.984|Asia|,2005.984,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173418|Avian|H10N3|2006.049|Asia|,2006.049,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173416|Avian|H10N3|2006.027|Asia|,2006.027,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173414|Avian|H10N3|2006.027|Asia|,2006.027,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173408|Avian|H10N3|2006.027|Asia|,2006.027,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173412|Avian|H10N3|2006.027|Asia|,2006.027,-470.1,47.5903614457831,1494,1494,45.9839357429719,48.3935742971888
EPI_ISL_173410|Avian|H10N3|2006.027|Asia|,2006.027,-470.1,47.6572958500669,1494,1494,46.1847389558233,48.3935742971888
EPI_ISL_252871|Avian|H10N3|2010.915|Asia|,2010.915,-459.3,46.3855421686747,1494,1494,42.9718875502008,48.0923694779116
EPI_ISL_189342|Avian|H10N2|2002.863|Europe|,2002.863,-468.7,47.6572958500669,1494,1494,46.5863453815261,48.1927710843374
EPI_ISL_189346|Avian|H10N2|2002.868|Europe|,2002.868,-468.7,47.6572958500669,1494,1494,46.5863453815261,48.1927710843374
EPI_ISL_84565|Avian|H10N4|2006|Europe|,2006,-462,47.2556894243641,1494,1494,45.3815261044177,48.1927710843374
EPI_ISL_33857|Avian|H10N4|2005|Europe|,2005,-474.7,47.3226238286479,1494,1494,45.7831325301205,48.0923694779116
EPI_ISL_189350|Avian|H10N4|2004.413|Europe|,2004.413,-474.7,47.3226238286479,1494,1494,45.7831325301205,48.0923694779116
EPI_ISL_189348|Avian|H10N7|2002.929|Europe|,2002.929,-457.8,47.3226238286479,1494,1494,45.7831325301205,48.0923694779116
EPI_ISL_73388|Avian|H10N9|2002.878|Europe|,2002.878,-469.5,47.3543201607502,1493,1494,46.2776659959759,47.8915662650602
EPI_ISL_189347|Avian|H10N9|2002.877|Europe|,2002.877,-468.3,47.1887550200803,1494,1494,45.9839357429719,47.7911646586345
EPI_ISL_189469|Avian|H10N9|2002.877|Europe|,2002.877,-467.5,47.3226238286479,1494,1494,46.3855421686747,47.7911646586345
EPI_ISL_189349|Avian|H10N7|2003.493|Europe|,2003.493,-449,46.8540829986613,1494,1494,44.3775100401606,48.0923694779116
EPI_ISL_135018|Avian|H10N6|2010.874|NorthAmerica|,2010.874,-459,47.3226238286479,1494,1494,45.9839357429719,47.9919678714859
EPI_ISL_29228|Avian|H10N7|2006|Europe|,2006,-454.3,46.7202141900937,1494,1494,44.7791164658635,47.6907630522088
EPI_ISL_120192|Avian|H10N7|2004.962|Africa|,2004.962,-469.8,47.1218206157965,1494,1494,45.3815261044177,47.9919678714859
EPI_ISL_120189|Avian|H10N7|2004.962|Africa|,2004.962,-470.2,47.0548862115127,1494,1494,45.1807228915663,47.9919678714859
