EPI_ISL_8092|Equine|H3N8|1963|NorthAmerica|,1963,-465.3,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_22611|Equine|H3N8|1979|Europe|,1979,-465.3,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_21282|Equine|H3N8|1963|SouthAmerica|,1963,-462.2,47.3895582329317,1494,1494,46.3855421686747,47.8915662650602
EPI_ISL_19681|Equine|H3N8|1969|SouthAmerica|,1969,-452,47.1218206157965,1494,1494,45.9839357429719,47.6907630522088
EPI_ISL_19670|Equine|H3N8|1963|SouthAmerica|,1963,-452,47.1218206157965,1494,1494,45.9839357429719,47.6907630522088
EPI_ISL_20808|Equine|H3N8|1972|Africa|,1972,-447.6,46.4524765729585,1494,1494,44.3775100401606,47.4899598393574
EPI_ISL_25008|Equine|H3N8|1971|Asia|,1971,-453.3,47.1218206157965,1494,1494,45.9839357429719,47.6907630522088
EPI_ISL_8102|Equine|H3N8|1983|NorthAmerica|,1983,-465.9,47.2556894243641,1494,1494,46.3855421686747,47.6907630522088
EPI_ISL_8087|Equine|H3N8|1978|NorthAmerica|,1978,-465.6,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_19679|Equine|H3N8|1979|Europe|,1979,-465.4,47.4564926372155,1494,1494,46.5863453815261,47.8915662650602
EPI_ISL_22612|Equine|H3N8|1967|Europe|,1967,-464,47.4564926372155,1494,1494,46.5863453815261,47.8915662650602
EPI_ISL_19680|Equine|H3N8|1980|Europe|,1980,-463.6,47.2556894243641,1494,1494,46.1847389558233,47.7911646586345
EPI_ISL_19682|Equine|H3N8|1979|Europe|,1979,-464,47.4564926372155,1494,1494,46.5863453815261,47.8915662650602
EPI_ISL_69898|Equine|H3N8|1978||,1978,-464.7,47.4564926372155,1494,1494,46.7871485943775,47.7911646586345
EPI_ISL_20807|Equine|H3N8|1980|NorthAmerica|,1980,-469.2,47.3895582329317,1494,1494,46.3855421686747,47.8915662650602
EPI_ISL_8088|Equine|H3N8|1980|NorthAmerica|,1980,-472.4,47.4564926372155,1494,1494,46.5863453815261,47.8915662650602
EPI_ISL_8089|Equine|H3N8|1980|NorthAmerica|,1980,-468.7,47.3895582329317,1494,1494,46.3855421686747,47.8915662650602
EPI_ISL_8090|Equine|H3N8|1981|NorthAmerica|,1981,-469.2,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_15342|Equine|H3N8|1981|NorthAmerica|,1981,-469.2,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_68957|Equine|H3N8|1981|NorthAmerica|,1981,-469.2,47.5234270414993,1494,1494,46.7871485943775,47.8915662650602
EPI_ISL_8101|Equine|H3N8|1982|NorthAmerica|,1982,-468.4,47.2556894243641,1494,1494,46.5863453815261,47.5903614457831
EPI_ISL_15343|Equine|H3N8|1982|NorthAmerica|,1982,-468.4,47.2556894243641,1494,1494,46.5863453815261,47.5903614457831
EPI_ISL_19672|Equine|H3N8|1985|NorthAmerica|,1985,-464.2,46.9879518072289,1494,1494,45.9839357429719,47.4899598393574
EPI_ISL_19671|Equine|H3N8|1985|SouthAmerica|,1985,-461.4,46.9210174029451,1494,1494,45.9839357429719,47.3895582329317
EPI_ISL_19677|Equine|H3N8|1991|Europe|,1991,-439.2,45.9839357429719,1494,1494,43.9759036144578,46.9879518072289
EPI_ISL_19676|Equine|H3N8|1993|Europe|,1993,-442.1,46.2516733601071,1494,1494,44.578313253012,47.0883534136546
EPI_ISL_19674|Equine|H3N8|1992|Europe|,1992,-445.1,46.2516733601071,1494,1494,44.578313253012,47.0883534136546
EPI_ISL_19675|Equine|H3N8|1992|Europe|,1992,-437.4,46.1847389558233,1494,1494,44.3775100401606,47.0883534136546
EPI_ISL_19683|Equine|H3N8|1989|Europe|,1989,-448.9,46.0508701472557,1494,1494,43.9759036144578,47.0883534136546
EPI_ISL_19884|Equine|H3N8|1989|Europe|,1989,-449.7,46.1847389558233,1494,1494,44.1767068273092,47.1887550200803
EPI_ISL_177468|Equine|H3N8|2011.833|Europe|,2011.833,-449.7,46.1178045515395,1494,1494,44.1767068273092,47.0883534136546
EPI_ISL_19678|Equine|H3N8|1991|Europe|,1991,-438.7,45.9839357429719,1494,1494,43.7751004016064,47.0883534136546
EPI_ISL_19673|Equine|H3N8|1991|Europe|,1991,-438.9,45.9170013386881,1494,1494,43.574297188755,47.0883534136546
EPI_ISL_15352|Equine|H3N8|1991|NorthAmerica|,1991,-437.7,45.9839357429719,1494,1494,43.9759036144578,46.9879518072289
EPI_ISL_15349|Equine|H3N8|1991|NorthAmerica|,1991,-437.9,45.9839357429719,1494,1494,43.9759036144578,46.9879518072289
EPI_ISL_6623|Equine|H3N8|1991|NorthAmerica|,1991,-437.6,46.1178045515395,1494,1494,44.3775100401606,46.9879518072289
