EPI_ISL_271069|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-418.7,46.0508701472557,1494,1494,41.7670682730924,48.1927710843374
EPI_ISL_281910|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-420.1,46.0508701472557,1494,1494,41.9678714859438,48.0923694779116
EPI_ISL_271760|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-422.9,46.0508701472557,1494,1494,41.9678714859438,48.0923694779116
EPI_ISL_281944|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281977|Swine|H1N1|2013.003|NorthAmerica|,2013.003,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_271071|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-425.5,46.1178045515395,1494,1494,41.9678714859438,48.1927710843374
EPI_ISL_271053|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-423.5,46.1178045515395,1494,1494,41.7670682730924,48.2931726907631
EPI_ISL_281959|Swine|H1N1|2013.025|NorthAmerica|,2013.025,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281936|Swine|H1N1|2013.118|NorthAmerica|,2013.118,-422.7,46.0508701472557,1494,1494,42.1686746987952,47.9919678714859
EPI_ISL_281931|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281925|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281924|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-422.7,46.0508701472557,1494,1494,42.1686746987952,47.9919678714859
EPI_ISL_271721|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-422.3,46.1178045515395,1494,1494,41.9678714859438,48.1927710843374
EPI_ISL_271667|Swine|H1N1|2011.937|NorthAmerica|,2011.937,-425,46.1847389558233,1494,1494,41.7670682730924,48.3935742971888
EPI_ISL_271650|Swine|H1N1|2011.89|NorthAmerica|,2011.89,-422.9,46.0508701472557,1494,1494,41.9678714859438,48.0923694779116
EPI_ISL_271649|Swine|H1N1|2011.89|NorthAmerica|,2011.89,-423.7,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281961|Swine|H1N1|2013.025|NorthAmerica|,2013.025,-422.9,46.1178045515395,1494,1494,42.1686746987952,48.0923694779116
EPI_ISL_281932|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-423.6,46.1847389558233,1494,1494,42.3694779116466,48.0923694779116
