EPI_ISL_1111|Human|H5N1|1997|Asia|,1997,-222.4,44.6376811594203,690,690,38.695652173913,47.6086956521739
EPI_ISL_1193|Human|H5N1|1997|Asia|,1997,-219.5,45.6521739130435,690,690,40.8695652173913,48.0434782608696
EPI_ISL_1195|Human|H5N1|1997|Asia|,1997,-224.4,45.6521739130435,690,690,40.8695652173913,48.0434782608696
EPI_ISL_1189|Human|H5N1|1998|Asia|,1998,-230.4,45.5072463768116,690,690,39.5652173913043,48.4782608695652
EPI_ISL_1190|Human|H5N1|1997|Asia|,1997,-218.7,45.0724637681159,690,690,39.5652173913043,47.8260869565217
EPI_ISL_1112|Human|H5N1|1997|Asia|,1997,-226.6,45.5072463768116,690,690,39.5652173913043,48.4782608695652
EPI_ISL_964|Human|H5N1|1997|Asia|,1997,-225.9,44.7826086956522,690,690,39.1304347826087,47.6086956521739
EPI_ISL_963|Human|H5N1|1997|Asia|,1997,-215.7,45.5072463768116,690,690,40,48.2608695652174
EPI_ISL_965|Human|H5N1|1997|Asia|,1997,-227.1,45.3623188405797,690,690,39.5652173913043,48.2608695652174
EPI_ISL_954|Human|H5N1|1997|Asia|,1997,-224.6,45.2173913043478,690,690,39.1304347826087,48.2608695652174
EPI_ISL_268|Human|H5N1|2003|Asia|,2003,-228.5,46.6666666666667,675,675,43.1111111111111,48.4444444444444
EPI_ISL_3842|Human|H5N1|2003|Asia|,2003,-228.5,46.6666666666667,675,675,43.1111111111111,48.4444444444444
EPI_ISL_3837|Human|H5N1|2004|Asia|,2004,-223.4,46.8148148148148,675,675,44,48.2222222222222
EPI_ISL_3836|Human|H5N1|2004|Asia|,2004,-218.7,46.5185185185185,675,675,44,47.7777777777778
EPI_ISL_4158|Human|H5N1|2004|Asia|,2004,-219.4,46.3703703703704,675,675,43.5555555555556,47.7777777777778
EPI_ISL_4156|Human|H5N1|2004|Asia|,2004,-218.2,46.9767441860465,645,645,44.1860465116279,48.3720930232558
EPI_ISL_4155|Human|H5N1|2004|Asia|,2004,-220.7,46.3703703703704,675,675,43.5555555555556,47.7777777777778
EPI_ISL_4138|Swine|H5N1|2003|Asia|,2003,-218.9,45.468509984639,651,651,40.5529953917051,47.926267281106
EPI_ISL_4046|Human|H5N1|2004|Asia|,2004,-220,46.3703703703704,675,675,43.5555555555556,47.7777777777778
EPI_ISL_4632|Feline|H5N1|2004|Asia|,2004,-220.3,46.2222222222222,675,675,43.1111111111111,47.7777777777778
EPI_ISL_4580|Swine|H5N1|2001|Asia|,2001,-218.7,46.6666666666667,675,675,44,48
EPI_ISL_4579|Swine|H5N1|2003|Asia|,2003,-214.3,46.8181818181818,660,660,44.5454545454545,47.9545454545455
EPI_ISL_5778|Human|H5N1|2006|Asia|,2006,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5777|Human|H5N1|2006.597|Asia|,2006.597,-224.6,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_5776|Human|H5N1|2006.592|Asia|,2006.592,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5775|Human|H5N1|2006.408|Asia|,2006.408,-223.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5774|Human|H5N1|2006.405|Asia|,2006.405,-223.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5773|Human|H5N1|2006.51|Asia|,2006.51,-224.6,46.5185185185185,675,675,43.5555555555556,48
EPI_ISL_5772|Human|H5N1|2006.447|Asia|,2006.447,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5771|Human|H5N1|2006.447|Asia|,2006.447,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5770|Human|H5N1|2006.359|Asia|,2006.359,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5769|Human|H5N1|2006.386|Asia|,2006.386,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5768|Human|H5N1|2006.389|Asia|,2006.389,-223.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5767|Human|H5N1|2006.389|Asia|,2006.389,-223.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5766|Human|H5N1|2006.389|Asia|,2006.389,-223.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5765|Human|H5N1|2006.384|Asia|,2006.384,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5764|Human|H5N1|2006.378|Asia|,2006.378,-235.7,47.2592592592593,675,675,44.8888888888889,48.4444444444444
EPI_ISL_5763|Human|H5N1|2006.378|Asia|,2006.378,-235.7,47.2592592592593,675,675,44.8888888888889,48.4444444444444
EPI_ISL_5762|Human|H5N1|2006.378|Asia|,2006.378,-225.1,46.6666666666667,675,675,44,48
EPI_ISL_5761|Human|H5N1|2006.375|Asia|,2006.375,-225.1,46.6666666666667,675,675,44,48
EPI_ISL_5760|Human|H5N1|2006.356|Asia|,2006.356,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5759|Human|H5N1|2006.315|Asia|,2006.315,-220.6,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5758|Human|H5N1|2006.222|Asia|,2006.222,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5757|Human|H5N1|2006.222|Asia|,2006.222,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5756|Human|H5N1|2006.222|Asia|,2006.222,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5755|Human|H5N1|2006.356|Asia|,2006.356,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5754|Human|H5N1|2006.353|Asia|,2006.353,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5753|Human|H5N1|2006.353|Asia|,2006.353,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5752|Human|H5N1|2006.351|Asia|,2006.351,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5751|Human|H5N1|2006.351|Asia|,2006.351,-218.3,45.7777777777778,675,675,43.1111111111111,47.1111111111111
EPI_ISL_5750|Human|H5N1|2006.137|Asia|,2006.137,-225,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5747|Human|H5N1|2006.11|Asia|,2006.11,-224.7,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5746|Human|H5N1|2006.11|Asia|,2006.11,-224.7,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_5745|Feline|H5N1|2006.058|Asia|,2006.058,-228.7,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_5744|Human|H5N1|2006.079|Asia|,2006.079,-226.1,46.3703703703704,675,675,43.5555555555556,47.7777777777778
EPI_ISL_5743|Human|H5N1|2006.036|Asia|,2006.036,-227.6,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5742|Human|H5N1|2006.041|Asia|,2006.041,-227.6,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_5741|Human|H5N1|2006.038|Asia|,2006.038,-227.6,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_5739|Human|H5N1|2006.044|Asia|,2006.044,-227.6,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_5738|Human|H5N1|2005.953|Asia|,2005.953,-229.7,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5735|Human|H5N1|2005.948|Asia|,2005.948,-226.5,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5734|Human|H5N1|2005.852|Asia|,2005.852,-227.2,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_5731|Human|H5N1|2005.742|Asia|,2005.742,-225.6,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_6493|Human|H5N1|2006.784|Asia|,2006.784,-222.8,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_6492|Human|H5N1|2006.729|Asia|,2006.729,-225.3,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_6491|Human|H5N1|2006.729|Asia|,2006.729,-225.3,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_6490|Human|H5N1|2006.723|Asia|,2006.723,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_6489|Human|H5N1|2006.863|Asia|,2006.863,-225.3,46.6666666666667,675,675,43.5555555555556,48.2222222222222
EPI_ISL_6488|Human|H5N1|2006.858|Asia|,2006.858,-217,46.2222222222222,675,675,43.1111111111111,47.7777777777778
EPI_ISL_6487|Human|H5N1|2006.858|Asia|,2006.858,-222.8,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_6801|Human|H5N1|2007.03|Asia|,2007.03,-221.1,46.2222222222222,675,675,42.6666666666667,48
EPI_ISL_6799|Human|H5N1|2007.027|Asia|,2007.027,-221.1,46.2222222222222,675,675,42.6666666666667,48
EPI_ISL_6798|Human|H5N1|2007.016|Asia|,2007.016,-220.7,46.2222222222222,675,675,42.2222222222222,48.2222222222222
EPI_ISL_6797|Human|H5N1|2007.016|Asia|,2007.016,-220.7,46.2222222222222,675,675,42.2222222222222,48.2222222222222
EPI_ISL_6796|Human|H5N1|2007.014|Asia|,2007.014,-220.7,46.2222222222222,675,675,42.2222222222222,48.2222222222222
EPI_ISL_6795|Human|H5N1|2007.011|Asia|,2007.011,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_6794|Human|H5N1|2007.014|Asia|,2007.014,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_6793|Human|H5N1|2007.011|Asia|,2007.011,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_6792|Human|H5N1|2007.011|Asia|,2007.011,-223.1,46.3703703703704,675,675,43.1111111111111,48
EPI_ISL_9807|Feline|H5N1|2004|Asia|,2004,-222.8,46.5185185185185,675,675,43.5555555555556,48
EPI_ISL_10061|Human|H5N1|2005|Asia|,2005,-225.2,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_10059|Human|H5N1|2005|Asia|,2005,-217.7,46.6666666666667,675,675,44.8888888888889,47.5555555555556
EPI_ISL_10058|Human|H5N1|2005.852|Asia|,2005.852,-218,46.8148148148148,675,675,44.8888888888889,47.7777777777778
EPI_ISL_10049|Human|H5N1|2005|Asia|,2005,-225.2,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_10391|Human|H5N1|2006|Asia|,2006,-216.1,46.5185185185185,675,675,44,47.7777777777778
EPI_ISL_10333|Feline|H5N1|2006|Europe|,2006,-217.1,45.3333333333333,675,675,42.2222222222222,46.8888888888889
EPI_ISL_10305|Canine|H5N1|2004|Asia|,2004,-220.3,46.2222222222222,675,675,43.1111111111111,47.7777777777778
EPI_ISL_9831|Human|H5N1|2005|Asia|,2005,-222.5,46.5185185185185,675,675,43.1111111111111,48.2222222222222
EPI_ISL_9829|Human|H5N1|2005|Asia|,2005,-221.4,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_9826|Human|H5N1|2004|Asia|,2004,-226.1,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_9825|Human|H5N1|2004|Asia|,2004,-226.1,46.8148148148148,675,675,43.5555555555556,48.4444444444444
EPI_ISL_11263|Human|H5N1|2006|Asia|,2006,-219,46.3703703703704,675,675,42.6666666666667,48.2222222222222
