EPI_ISL_79885|Canine|H3N8|2006.622|NorthAmerica|,2006.622,-202.9,44.2028985507246,690,690,40.8695652173913,45.8695652173913
EPI_ISL_79877|Canine|H3N8|2006.214|NorthAmerica|,2006.214,-202.8,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79872|Canine|H3N8|2006.041|NorthAmerica|,2006.041,-202.9,44.2028985507246,690,690,40.8695652173913,45.8695652173913
EPI_ISL_79871|Canine|H3N8|2006.041|NorthAmerica|,2006.041,-202.8,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79904|Canine|H3N8|2008.88|NorthAmerica|,2008.88,-202.8,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79883|Canine|H3N8|2006.622|NorthAmerica|,2006.622,-202,44.267053701016,689,690,40.8695652173913,45.9694989106754
EPI_ISL_79886|Canine|H3N8|2006.622|NorthAmerica|,2006.622,-202.9,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79884|Canine|H3N8|2006.622|NorthAmerica|,2006.622,-202.9,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79887|Canine|H3N8|2006.962|NorthAmerica|,2006.962,-202.9,44.0579710144928,690,690,40.8695652173913,45.6521739130435
EPI_ISL_79888|Canine|H3N8|2006.962|NorthAmerica|,2006.962,-202.9,44.121915820029,689,690,41.0480349344978,45.6521739130435
EPI_ISL_79903|Canine|H3N8|2008.822|NorthAmerica|,2008.822,-197,43.768115942029,690,690,40.4347826086956,45.4347826086956
EPI_ISL_294937|Canine|H3N8|2009|NorthAmerica|,2009,-197,43.768115942029,690,690,40.4347826086956,45.4347826086956
EPI_ISL_166506|Canine|H3N8|2009|NorthAmerica|,2009,-196.2,43.9130434782609,690,690,40.4347826086956,45.6521739130435
EPI_ISL_167696|Canine|H3N8|2010|NorthAmerica|,2010,-196.3,43.6231884057971,690,690,40.4347826086956,45.2173913043478
