EPI_ISL_271069|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281910|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271760|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281944|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281977|Swine|H1N1|2013.003|NorthAmerica|,2013.003,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271071|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_271053|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_281959|Swine|H1N1|2013.025|NorthAmerica|,2013.025,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_281936|Swine|H1N1|2013.118|NorthAmerica|,2013.118,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_281931|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_281925|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281924|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_271721|Swine|H1N1|2012.199|NorthAmerica|,2012.199,-203.9,45.6521739130435,690,690,44.7826086956522,46.0869565217391
EPI_ISL_271667|Swine|H1N1|2011.937|NorthAmerica|,2011.937,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271650|Swine|H1N1|2011.89|NorthAmerica|,2011.89,-196,46.1187214611872,657,657,45.662100456621,46.3470319634703
EPI_ISL_271649|Swine|H1N1|2011.89|NorthAmerica|,2011.89,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281961|Swine|H1N1|2013.025|NorthAmerica|,2013.025,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281932|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-195.7,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_281919|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281914|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281974|Swine|H1N1|2013.003|NorthAmerica|,2013.003,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271061|Swine|H1N1|2012.219|NorthAmerica|,2012.219,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281908|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271655|Swine|H1N1|2012.519|NorthAmerica|,2012.519,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_271647|Swine|H1N1|2012.24|NorthAmerica|,2012.24,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281957|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281951|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-196.8,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_281934|Swine|H1N1|2013.044|NorthAmerica|,2013.044,-194.4,45.8143074581431,657,657,45.662100456621,45.8904109589041
