EPI_ISL_87611|Human|H1N1|2009.611|NorthAmerica|,2009.611,-198,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_412382|Human|H1N1|2009.523|NorthAmerica|pdm09,2009.523,-198,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_68100|Human|H1N1|2009.489|NorthAmerica|pdm09,2009.489,-197.1,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_60859|Human|H1N1|2009.603|NorthAmerica|pdm09,2009.603,-198,46.0365853658537,656,657,45.8715596330275,46.1187214611872
EPI_ISL_77862|Human|H1N1|2009.719|Oceania|pdm09,2009.719,-196.4,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_77864|Human|H1N1|2009.675|Oceania|pdm09,2009.675,-195.5,45.5098934550989,657,657,45.2054794520548,45.662100456621
EPI_ISL_77858|Human|H1N1|2009.552|Oceania|pdm09,2009.552,-196.4,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_76451|Human|H1N1|2009.558|Oceania|pdm09,2009.558,-196.4,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_77878|Human|H1N1|2009.59|Asia|pdm09,2009.59,-196.4,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_77860|Human|H1N1|2009.558|Oceania|pdm09,2009.558,-196.4,45.8143074581431,657,657,45.2054794520548,46.1187214611872
EPI_ISL_77855|Human|H1N1|2009.579|Oceania|pdm09,2009.579,-196.4,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_120470|Human|H1N1|2009.729|Asia|,2009.729,-194.6,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_120469|Human|H1N1|2009.712|Asia|,2009.712,-194.6,45.662100456621,657,657,45.2054794520548,45.8904109589041
EPI_ISL_131558|Human|H1N1|2009.529|Europe|,2009.529,-200.5,46.1187214611872,657,657,46.1187214611872,46.1187214611872
EPI_ISL_81638|Human|H1N1|2009.482|SouthAmerica|,2009.482,-198,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_120467|Human|H1N1|2009.682|Asia|,2009.682,-198,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_66034|Human|H1N1|2009.47|SouthAmerica|pdm09,2009.47,-198,45.9665144596651,657,657,45.662100456621,46.1187214611872
EPI_ISL_78769|Human|H1N1|2009.958|Europe|pdm09,2009.958,-196.6,45.8143074581431,657,657,45.662100456621,45.8904109589041
